frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.6804745197296143,0.3734826445579529,0.6795275807380676,0.5456116795539856,0.6853196620941162,0.7256823182106018,0.508989155292511,0.4446198046207428,0.372845858335495,0.5551328659057617,0.21217086911201477,0.633242130279541,176.16685914041113,76.3051905973828,168.5928294844446,170.75197934366244
2,0.6799850463867188,0.3724023103713989,0.6787736415863037,0.5461680293083191,0.6853927373886108,0.7256657481193542,0.5088867545127869,0.44573700428009033,0.37056535482406616,0.5552632212638855,0.2114367038011551,0.6368323564529419,175.53917065560518,75.73494257284851,169.54674274606393,172.07597409018072
3,0.6798329949378967,0.3724580705165863,0.6788343191146851,0.5461646914482117,0.6858074069023132,0.7255420088768005,0.5092435479164124,0.4494544267654419,0.3700457215309143,0.5556958913803101,0.21190544962882996,0.6366187334060669,175.46103820515262,75.16874913903841,171.0107026615227,172.82297703609416
4,0.6798257231712341,0.37216654419898987,0.6781008243560791,0.5448542833328247,0.6858841776847839,0.7250404357910156,0.509322464466095,0.4512818455696106,0.3687603771686554,0.5568408370018005,0.21127428114414215,0.6380534768104553,174.59137426013007,74.35449473778493,171.7277786296457,173.27548915001665
5,0.679243803024292,0.3720773458480835,0.6771557927131653,0.5442412495613098,0.6856294870376587,0.7236536145210266,0.5091363787651062,0.4521729052066803,0.3672567307949066,0.5571815967559814,0.2110319882631302,0.6380757093429565,173.96526192132134,73.93039121733554,172.2314912402759,173.63608264283428
6,0.6791118383407593,0.37199273705482483,0.6765683889389038,0.5445839166641235,0.6844102144241333,0.7233706116676331,0.5095792412757874,0.4520929157733917,0.3667632043361664,0.5573367476463318,0.20999465882778168,0.6385173201560974,174.040602311362,73.6159220326101,172.36850732983734,173.72513244668045
7,0.6791767477989197,0.3713870048522949,0.6765842437744141,0.5437495708465576,0.684412956237793,0.722711443901062,0.5095715522766113,0.4542958736419678,0.36625751852989197,0.5575740337371826,0.2097541242837906,0.6387733221054077,174.02140914888764,73.09368088973261,173.30889132825715,174.20384605722043
8,0.6788107752799988,0.3713802397251129,0.6749569177627563,0.5439795851707458,0.6837737560272217,0.7224472165107727,0.5095556378364563,0.4541904628276825,0.3669540584087372,0.5575661659240723,0.20964646339416504,0.6390517950057983,172.70757691825816,72.33939630797161,173.2032250835234,174.06063247074002
9,0.6784619688987732,0.3713979423046112,0.6749676465988159,0.5438276529312134,0.6840203404426575,0.7221923470497131,0.5100086331367493,0.4543832242488861,0.36729317903518677,0.5577778816223145,0.21034999191761017,0.639037549495697,172.78091344142462,72.44839027841086,173.316395592322,174.0659066557962
10,0.6783696413040161,0.371425062417984,0.6747180819511414,0.5438405871391296,0.6863858699798584,0.7221969366073608,0.5095871090888977,0.45522433519363403,0.36702364683151245,0.5580238103866577,0.2103298157453537,0.6383479833602905,171.21009723009004,72.2399307752325,173.52602224202488,174.00700131645402
11,0.678333580493927,0.3722160756587982,0.6724478006362915,0.5438823103904724,0.6833310723304749,0.7215603590011597,0.5081032514572144,0.4558583199977875,0.36652234196662903,0.5582222938537598,0.21017223596572876,0.6384391784667969,170.29728521452344,71.06206159575292,173.3187402711959,173.96677071461582
12,0.67832350730896,0.372334361076355,0.6714073419570923,0.5447792410850525,0.6850903630256653,0.7216507792472839,0.5079289674758911,0.4558597803115845,0.3668022155761719,0.5582286715507507,0.20960590243339539,0.6384331583976746,168.09084833737145,70.5065045642194,173.2187504083902,173.8169425770752
13,0.6787208318710327,0.37411752343177795,0.6714844107627869,0.5452466607093811,0.6849521398544312,0.7217469811439514,0.5085268616676331,0.45639488101005554,0.36657750606536865,0.5594595074653625,0.20960968732833862,0.6384262442588806,167.97570223265993,70.48819291290008,172.9969398300843,173.58475946774698
14,0.678875207901001,0.37456846237182617,0.6714496612548828,0.5453689098358154,0.6882758736610413,0.7218073010444641,0.510748028755188,0.45702895522117615,0.3662153482437134,0.5600524544715881,0.20907385647296906,0.638430118560791,165.95806413863576,70.15699598504463,173.57503119767182,173.8235004715829
15,0.6813571453094482,0.38653066754341125,0.6716395616531372,0.550384521484375,0.6913869380950928,0.723293662071228,0.5141068696975708,0.46268153190612793,0.3679126799106598,0.5616482496261597,0.21017153561115265,0.6385013461112976,162.5043467807225,69.61595706053711,173.51921819523318,174.47978159164012
16,0.683586061000824,0.39418819546699524,0.6706639528274536,0.55376797914505,0.6912556886672974,0.7245191335678101,0.5155309438705444,0.46726876497268677,0.3704216778278351,0.5645192265510559,0.21021683514118195,0.6396777033805847,159.70761604953697,68.06297376167795,173.0897011826003,174.1273762328974
17,0.687595009803772,0.3982425928115845,0.6665984988212585,0.5535091757774353,0.6916866898536682,0.7237776517868042,0.519704282283783,0.4722871780395508,0.37046876549720764,0.5649011135101318,0.2092132568359375,0.6397550106048584,151.80360421193686,62.54965556932852,174.6894355981841,175.39059202775522
18,0.6909028887748718,0.4035412073135376,0.6585103273391724,0.5479225516319275,0.6890347003936768,0.722037672996521,0.5259011387825012,0.47416698932647705,0.37535062432289124,0.5652189254760742,0.20936377346515656,0.6399623155593872,140.94490259350738,54.71803311160632,174.74917743814618,175.42552347982243
19,0.6971729397773743,0.4173274636268616,0.657336413860321,0.5476230978965759,0.6915066838264465,0.7222703695297241,0.5278348326683044,0.4796803295612335,0.3758242428302765,0.5685141086578369,0.20938852429389954,0.6410467028617859,132.29519904509553,49.77258234862094,173.50494808451387,175.57696020216775
20,0.701398491859436,0.43130749464035034,0.6570013761520386,0.5475954413414001,0.691489040851593,0.7205891013145447,0.5267646908760071,0.4858187139034271,0.3754986822605133,0.5731683969497681,0.20916856825351715,0.6409581303596497,126.31900762395809,45.87545501283814,171.9637768922996,174.91730034419936
21,0.7023741006851196,0.4462134838104248,0.6540929675102234,0.5486674904823303,0.6914581060409546,0.719368577003479,0.526400625705719,0.4958936274051666,0.37154895067214966,0.5796637535095215,0.2064182162284851,0.640964925289154,118.78157131814577,41.02127626306305,172.09860358553524,174.8700020730645
22,0.70475172996521,0.45458608865737915,0.6518471837043762,0.5485848188400269,0.6913798451423645,0.7183874249458313,0.525570809841156,0.5033954977989197,0.37143582105636597,0.5884206295013428,0.2062637209892273,0.6409597396850586,112.49923709557835,36.272124255966034,171.4728601630445,172.90562116332117
23,0.7059357762336731,0.4641079902648926,0.6526817679405212,0.5488781929016113,0.693426251411438,0.7186383605003357,0.5235769152641296,0.5133940577507019,0.3691723942756653,0.591130256652832,0.20630593597888947,0.6415295600891113,108.73366249668119,33.196729582307235,172.83243208718002,174.06248087495158
24,0.7078268527984619,0.47880232334136963,0.6533748507499695,0.5490124225616455,0.6933305859565735,0.7180970311164856,0.5235155820846558,0.5176940560340881,0.36875757575035095,0.5955219268798828,0.20711259543895721,0.6416887640953064,103.16551801148582,29.18380351580568,170.97375612292223,173.33155934462135
25,0.7128040194511414,0.49568554759025574,0.6521389484405518,0.5460232496261597,0.6930989027023315,0.7160671949386597,0.5234254002571106,0.5338478088378906,0.367581307888031,0.5988473892211914,0.2078152298927307,0.6431796550750732,91.83845559122015,18.553517624151702,173.26367385436959,175.66810190585505
26,0.7126044034957886,0.49846509099006653,0.6498276591300964,0.546036958694458,0.6926262378692627,0.7154490351676941,0.5247488617897034,0.5369555950164795,0.36922314763069153,0.6025763154029846,0.20805303752422333,0.6433884501457214,88.90077673683653,16.512080889521073,173.22324565365912,174.75533812872476
27,0.7125608325004578,0.5084030032157898,0.6483369469642639,0.5497127175331116,0.6932955384254456,0.7154904007911682,0.5246440172195435,0.5448224544525146,0.3692161738872528,0.6060296893119812,0.20813944935798645,0.6433958411216736,84.1504202253868,13.668940098633323,173.73158604815268,174.94436234884049
28,0.7148730158805847,0.5277803540229797,0.6479261517524719,0.5495730042457581,0.6932666301727295,0.7150793671607971,0.5245600342750549,0.5547739267349243,0.3690919876098633,0.6085325479507446,0.20813576877117157,0.643471360206604,74.4091336233063,5.814640012397453,173.5547572717356,175.95461903888534
