frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.7363680601119995,0.19474411010742188,0.740342915058136,0.5236695408821106,0.7934651970863342,0.8131290674209595,0.4641450047492981,0.52930748462677,0.24956050515174866,0.7140028476715088,0.04050091281533241,0.6077920198440552,163.16118285401728,56.574024859613246,171.1772679424802,138.21753592983578
2,0.7343896627426147,0.19489657878875732,0.7399454712867737,0.5237447619438171,0.7938745617866516,0.8095196485519409,0.45702654123306274,0.5334205031394958,0.24557669460773468,0.7140944004058838,0.03939175605773926,0.6076560020446777,163.17440243141817,57.249376306660466,171.19932789764914,138.13753817604515
3,0.7343592047691345,0.1952565461397171,0.7416183948516846,0.5236994624137878,0.7954734563827515,0.8025907874107361,0.45716509222984314,0.5313129425048828,0.24721689522266388,0.7121388912200928,0.04151349142193794,0.6074486374855042,163.3029652708731,57.958197300939226,171.5570963206987,138.175755593417
4,0.7313563823699951,0.19879113137722015,0.7421925067901611,0.5273445844650269,0.7955529689788818,0.8024258017539978,0.4542686343193054,0.5339146852493286,0.24720726907253265,0.7113611698150635,0.04421259090304375,0.606872022151947,164.32861394752942,59.127558581565545,171.5082791613129,138.11581042844043
5,0.7310943007469177,0.2048589438199997,0.7422694563865662,0.5294086933135986,0.7962477207183838,0.8022226095199585,0.45469459891319275,0.5337280631065369,0.2489882856607437,0.7086616158485413,0.05109771341085434,0.610084593296051,164.12377722354532,59.709308654895686,171.77062013173412,138.7827206303104
6,0.7278943657875061,0.20472483336925507,0.7416263818740845,0.5297192931175232,0.7993643879890442,0.80226069688797,0.4545172452926636,0.5315161347389221,0.24872319400310516,0.707190990447998,0.05051780492067337,0.609237551689148,163.65827060135598,60.37871713125601,171.7320641932598,138.815540894614
7,0.7276456356048584,0.2073204219341278,0.7433270215988159,0.5361068248748779,0.8019090890884399,0.8023512959480286,0.4536319077014923,0.5331318378448486,0.24770136177539825,0.7061091661453247,0.05011441186070442,0.6090319156646729,163.4827861865402,61.07071552227314,171.51434085263136,139.26092792725632
8,0.7277778387069702,0.21464411914348602,0.7437983751296997,0.5370921492576599,0.8017491102218628,0.8024747371673584,0.4532776176929474,0.5416247844696045,0.24616990983486176,0.7057906985282898,0.04665933549404144,0.6015702486038208,163.83109098816917,61.22394160925948,170.20696918936991,139.59444324893812
9,0.7270925641059875,0.22091935575008392,0.7440808415412903,0.5369344353675842,0.8018271923065186,0.8039233684539795,0.4529697000980377,0.5501540303230286,0.24433821439743042,0.7058867812156677,0.04887298494577408,0.6052230000495911,164.42684477840396,61.41660121559967,168.7338966687179,141.0680412960512
10,0.7283669710159302,0.22026170790195465,0.7440610527992249,0.5310378670692444,0.8011825680732727,0.8021492958068848,0.45309075713157654,0.5565198063850403,0.24292899668216705,0.705869197845459,0.03506312891840935,0.6053098440170288,164.59581167221225,60.636730399341516,167.2949575267484,142.98890210951495
11,0.7298521399497986,0.22185300290584564,0.7423352599143982,0.5257470607757568,0.8009375929832458,0.8017616271972656,0.453146755695343,0.5600101947784424,0.24075765907764435,0.706530749797821,0.028797218576073647,0.59405916929245,163.49762078593358,59.671180816227704,166.7032999171069,142.17206330532662
12,0.7302016019821167,0.22181087732315063,0.7404014468193054,0.5228506922721863,0.8008652329444885,0.8018071055412292,0.4490502178668976,0.5721212029457092,0.2354588806629181,0.71170574426651,0.0252885390073061,0.5943855047225952,162.3737003692803,58.421709264016734,165.15813546546843,142.3844647390057
13,0.7390434741973877,0.24989092350006104,0.7407154440879822,0.5380514860153198,0.803823709487915,0.8038018345832825,0.45395106077194214,0.5811342000961304,0.2350912243127823,0.7098545432090759,0.021697871387004852,0.5947347283363342,157.7028573083878,57.42405524468762,165.1387831733131,144.81369561566777
14,0.74120032787323,0.2532285153865814,0.7408508658409119,0.5379298329353333,0.8053577542304993,0.8042539954185486,0.45354095101356506,0.5987094640731812,0.2339971959590912,0.710122287273407,0.023349232971668243,0.5936850905418396,156.57830907938245,55.833329391370434,161.88998225623965,146.79654948272983
15,0.7525447010993958,0.29418933391571045,0.7408651113510132,0.554432213306427,0.8090869188308716,0.8145712614059448,0.45623430609703064,0.6196272969245911,0.23428653180599213,0.7098099589347839,0.019498607143759727,0.5939521789550781,150.44217827316098,53.730734058934395,161.16668994860137,150.24716234708362
16,0.760213315486908,0.34352752566337585,0.7402887344360352,0.5967041254043579,0.8101338148117065,0.8191767334938049,0.4602276086807251,0.6419770121574402,0.2318858951330185,0.7081593871116638,0.019813532009720802,0.5945461988449097,142.8682750049021,52.803324368991134,160.02749755045264,153.97024259892666
17,0.7716993093490601,0.39303886890411377,0.7326568961143494,0.6155890226364136,0.8113967180252075,0.8266136050224304,0.4611190855503082,0.6584671139717102,0.23299165070056915,0.7081420421600342,0.02609524317085743,0.595088541507721,129.12032240834253,47.003678947853,161.30836669090763,155.9313540573554
18,0.7838796377182007,0.4445597529411316,0.7306569814682007,0.6249074339866638,0.811423659324646,0.8326275944709778,0.4658893346786499,0.6774918437004089,0.23327204585075378,0.7129418253898621,0.02617914043366909,0.5913257002830505,117.6626739419946,39.92303257094094,162.50602394867812,156.82046424259397
19,0.7885748744010925,0.49172791838645935,0.7255803346633911,0.6265889406204224,0.8078290224075317,0.8346137404441833,0.4675069749355316,0.6916792392730713,0.23341719806194305,0.7128711938858032,0.026594216004014015,0.5741446018218994,105.19008534265468,30.987571802154115,163.6093752852767,156.4135195167353
20,0.7859928011894226,0.5029942393302917,0.7196961641311646,0.6386227607727051,0.8053939342498779,0.8382340669631958,0.46828943490982056,0.6932407021522522,0.23355259001255035,0.7099969983100891,0.02299720048904419,0.5671529173851013,101.65711003875516,30.394148674431996,163.68403913156692,156.81333501498023
21,0.7921229004859924,0.5329008102416992,0.7164958119392395,0.6487312316894531,0.8063448667526245,0.8376827836036682,0.46922868490219116,0.6952508687973022,0.23402823507785797,0.7012372612953186,0.023256925866007805,0.5548378229141235,90.53594865846267,24.95359136422399,165.02812018825287,157.8388550100951
22,0.7980977296829224,0.5616040825843811,0.7152858972549438,0.6507447957992554,0.8056665658950806,0.8370650410652161,0.4730950891971588,0.6963251233100891,0.234657421708107,0.697234570980072,0.027299078181385994,0.5461913347244263,80.42098780638037,18.069342857817027,166.9978270040347,157.59647899509463
23,0.8065498471260071,0.5873960852622986,0.7161720395088196,0.6442865133285522,0.8050258755683899,0.8365795016288757,0.4766102135181427,0.695069432258606,0.2405969649553299,0.6964147686958313,0.030250800773501396,0.520510733127594,70.09599430557668,9.096126663356566,169.7818637823142,154.62417634365676
24,0.8042226433753967,0.6167376637458801,0.7034608721733093,0.6500058174133301,0.800999104976654,0.8367021679878235,0.4759233593940735,0.6950874328613281,0.24322958290576935,0.6955065131187439,0.03663581609725952,0.5070629715919495,57.63546235831299,2.8752003441342233,172.41222035047238,152.78042426978703
25,0.8063766360282898,0.6156008839607239,0.7054588198661804,0.6500795483589172,0.7995041608810425,0.836347758769989,0.4758470356464386,0.6943400502204895,0.24515490233898163,0.6959385871887207,0.039845310151576996,0.5024228692054749,58.96769473541397,3.2462579697752707,172.59118419853388,151.84469859697302
26,0.8072598576545715,0.6193597316741943,0.6985045075416565,0.6537478566169739,0.7994457483291626,0.8360647559165955,0.47774747014045715,0.6945126056671143,0.24630875885486603,0.6960806846618652,0.03950532153248787,0.5017991065979004,55.53908086694217,2.7746093601589035,172.90775788301326,151.9278357107009
27,0.8109669089317322,0.6280546188354492,0.6996473073959351,0.6507379412651062,0.7991370558738708,0.8360792994499207,0.4796198606491089,0.6959493160247803,0.24622949957847595,0.6983331441879272,0.03706168383359909,0.5038294792175293,52.87834017959328,0.036183666451531135,173.7543308963024,152.0583405259907
28,0.8204660415649414,0.623134434223175,0.7014520764350891,0.6226435303688049,0.7987073659896851,0.8333777785301208,0.48881539702415466,0.694743275642395,0.24901682138442993,0.7063845992088318,0.03689545392990112,0.5065275430679321,50.499673830369304,7.0577656040960575,174.63937309452135,150.5132052598939
29,0.8285630941390991,0.6275975108146667,0.7027835845947266,0.6068260073661804,0.7987292408943176,0.8298144936561584,0.4962404668331146,0.6938205361366272,0.24957777559757233,0.711073637008667,0.03682604059576988,0.5289934873580933,47.27950996245823,11.702774560107752,175.85746549188914,152.0404073793853
30,0.8276035189628601,0.6243691444396973,0.7056495547294617,0.6002281904220581,0.8006019592285156,0.8293203115463257,0.49956953525543213,0.6930922269821167,0.2500981092453003,0.7159969210624695,0.03676978498697281,0.5541884303092957,47.2621420231855,13.074527168704163,176.23545119849464,153.93791150318773
31,0.8249063491821289,0.6228737235069275,0.706502377986908,0.6009278297424316,0.8022797107696533,0.8291410803794861,0.49944421648979187,0.6876513361930847,0.25006887316703796,0.7156884074211121,0.03486037999391556,0.5666084289550781,47.32119240060942,12.340041830895117,177.2306476945895,155.09263038010695
32,0.8228618502616882,0.6208598017692566,0.706934928894043,0.5978404879570007,0.8022388815879822,0.8298948407173157,0.5032561421394348,0.6870273351669312,0.2504827380180359,0.7142634987831116,0.03228097781538963,0.5682975649833679,47.492602590877915,13.015571647450699,176.82601552490286,155.9110859356634
33,0.8268511295318604,0.6161539554595947,0.7070433497428894,0.5960054397583008,0.8020846843719482,0.8294823169708252,0.5014495849609375,0.6738515496253967,0.25059258937835693,0.7091026902198792,0.032996438443660736,0.5731749534606934,48.70355308185111,11.099696998166866,178.8237672117215,156.11995050486718
34,0.8184977173805237,0.6132224798202515,0.7058034539222717,0.6018029451370239,0.8019903898239136,0.8295456171035767,0.49878793954849243,0.6591638922691345,0.25057145953178406,0.6980541348457336,0.033032890409231186,0.5729700922966003,49.83691522571618,7.883440399451427,179.58458777075302,157.04036646718436
35,0.814399778842926,0.623056173324585,0.7039875388145447,0.6026414036750793,0.8024923205375671,0.8295555710792542,0.49387601017951965,0.6594775319099426,0.25005123019218445,0.6981912851333618,0.03328227624297142,0.5856126546859741,46.40341713102806,9.594855975555983,178.5535554446924,158.6114851214806
36,0.8144462704658508,0.6308757662773132,0.7009522914886475,0.6081556081771851,0.8039439916610718,0.8312970995903015,0.49038320779800415,0.6625370979309082,0.2467663288116455,0.7023265957832336,0.033197514712810516,0.588760495185852,44.20500007392719,9.570410787663361,177.89648586375145,158.0983126462505
