frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.6468535661697388,0.34798094630241394,0.6254161596298218,0.5418947339057922,0.6230193972587585,0.7472327351570129,0.43874427676200867,0.320372074842453,0.2914780378341675,0.5156534314155579,0.14056652784347534,0.6624767780303955,170.06981807213475,83.14880181171395,139.0130320491422,171.97098545438797
2,0.6464836597442627,0.3458215296268463,0.6253483891487122,0.5418776869773865,0.6233022212982178,0.7458938956260681,0.4364123046398163,0.3234635591506958,0.29147303104400635,0.5218282341957092,0.14010773599147797,0.6624714136123657,170.17239650375953,82.57695641201713,138.98342292109274,170.003496382786
3,0.6458445191383362,0.3391142189502716,0.6248549818992615,0.5396745800971985,0.6240798830986023,0.7434805035591125,0.43626639246940613,0.32349255681037903,0.29170089960098267,0.5225679278373718,0.1386875957250595,0.6619409918785095,169.84786812045664,81.86138056706005,139.83787986177995,169.36739320462118
4,0.6453517079353333,0.3384413719177246,0.6241127848625183,0.5383302569389343,0.6238014101982117,0.738750696182251,0.4362848401069641,0.32351917028427124,0.29170674085617065,0.522682249546051,0.13861174881458282,0.6618105173110962,169.46137930099104,81.6022401104348,139.9298598218487,169.30434299132915
5,0.6442261338233948,0.3327004611492157,0.623643696308136,0.5333641171455383,0.6247100830078125,0.7326438426971436,0.4362654685974121,0.3234402537345886,0.29077133536338806,0.5241230726242065,0.13820867240428925,0.6618064641952515,169.12061246143628,81.10047359867598,140.75848811145823,169.10746740599677
6,0.6442968845367432,0.33333492279052734,0.6230776906013489,0.5329508781433105,0.6246928572654724,0.7328940033912659,0.4377064108848572,0.32451096177101135,0.2907867133617401,0.5242281556129456,0.13804316520690918,0.661470353603363,168.47578796919146,80.67486872136391,141.2206596013068,169.40964076384623
7,0.6441896557807922,0.33385881781578064,0.6202771663665771,0.5330999493598938,0.623960554599762,0.7326536178588867,0.4382990598678589,0.3244931995868683,0.2911739945411682,0.5237899422645569,0.13997621834278107,0.6584732532501221,166.07623157895318,79.42140496209183,141.2280844266635,169.30748157339337
8,0.643774151802063,0.33420783281326294,0.6184116005897522,0.5331705212593079,0.6243360638618469,0.7329442501068115,0.4383719861507416,0.3250094950199127,0.2911780774593353,0.5264390707015991,0.1399613469839096,0.65849369764328,164.21335763027832,78.6742566048935,140.9693538933748,168.5735328619834
9,0.6437581777572632,0.3346858024597168,0.6157397031784058,0.5341039896011353,0.6254473924636841,0.7341884970664978,0.43977415561676025,0.32581374049186707,0.29271793365478516,0.5262994766235352,0.14013293385505676,0.6585155725479126,161.04583914660648,77.37711530058431,141.11494925432697,168.50152649175683
10,0.643750786781311,0.3373398184776306,0.6106659173965454,0.5342284440994263,0.6255457401275635,0.7343397736549377,0.44008925557136536,0.32562366127967834,0.2930092513561249,0.5256609320640564,0.14024773240089417,0.6566436886787415,155.8369129822991,75.22067051301374,140.72943842865533,168.33113452796857
11,0.6437426209449768,0.3486778140068054,0.6062813401222229,0.5350050330162048,0.6266093850135803,0.7354127764701843,0.4405859112739563,0.3281668722629547,0.29612013697624207,0.526597797870636,0.1402125060558319,0.6565142273902893,150.10981728171717,73.58226177151651,139.05917214440038,167.42326319531264
12,0.6448819041252136,0.3628375828266144,0.6017733216285706,0.5377725958824158,0.6269448399543762,0.7361074686050415,0.4424353539943695,0.3301846385002136,0.29599443078041077,0.5290326476097107,0.13921739161014557,0.656691312789917,143.6277199724399,71.52625660549084,137.4432463027381,167.23632600662765
13,0.6447069644927979,0.3823759853839874,0.5960568785667419,0.5479076504707336,0.6265303492546082,0.7361875176429749,0.44298678636550903,0.3353780508041382,0.2960876226425171,0.5315653681755066,0.13923844695091248,0.6567108631134033,136.36079527186266,69.87959182415516,135.61863042274712,167.25562311971862
14,0.6447166204452515,0.39164915680885315,0.5923079252243042,0.5497795939445496,0.6265347599983215,0.7356727123260498,0.44303324818611145,0.33791592717170715,0.2956133484840393,0.5333878397941589,0.13871358335018158,0.6567419767379761,131.3686246669767,68.01636442606404,134.7595214887256,167.13936129235435
15,0.6451827883720398,0.40720435976982117,0.5878127813339233,0.5496200919151306,0.6256561875343323,0.7335886359214783,0.4437234103679657,0.34471017122268677,0.29556024074554443,0.5360003709793091,0.13810758292675018,0.6567314863204956,124.30419901579101,64.28961216967781,134.1136886788226,167.34279740871412
16,0.6454917192459106,0.4212367534637451,0.5833060145378113,0.5442497730255127,0.6204952001571655,0.7302114367485046,0.4443216919898987,0.3483352065086365,0.2944684624671936,0.5381627678871155,0.13792292773723602,0.6562779545783997,118.48222518501322,59.57531973850378,133.00670718196278,167.5251531711475
17,0.6468565464019775,0.43616580963134766,0.5818366408348083,0.540841817855835,0.6198672652244568,0.7286549210548401,0.44543880224227905,0.3541712164878845,0.2941051423549652,0.5422677993774414,0.1368071287870407,0.6561812162399292,112.36498830909785,55.06073500967704,132.14322660209285,167.20465300048144
18,0.6479471325874329,0.4485430419445038,0.5795478820800781,0.5402766466140747,0.619956910610199,0.7287882566452026,0.44754061102867126,0.35732242465019226,0.2942974269390106,0.5438451170921326,0.13640470802783966,0.65510493516922,106.16985851650594,51.392129240127964,131.24087957666785,167.22403424180243
19,0.6482351422309875,0.45180463790893555,0.5787837505340576,0.5402517318725586,0.6175915598869324,0.7268540263175964,0.4499996304512024,0.3591175377368927,0.29589593410491943,0.5434228181838989,0.13643525540828705,0.6534947156906128,105.32526286582775,50.35116237091607,131.33444910579937,167.28991177883282
20,0.6482189297676086,0.4635261595249176,0.5770019888877869,0.5421793460845947,0.6170657277107239,0.7269341945648193,0.44973471760749817,0.3663308024406433,0.2958579957485199,0.5461274981498718,0.13639947772026062,0.6530537605285645,100.7679372741287,47.250169874918576,131.28484361136023,167.3509699726801
21,0.6508663892745972,0.47538724541664124,0.5764396786689758,0.5418828129768372,0.6163391470909119,0.7271143794059753,0.45547884702682495,0.36960622668266296,0.2988627552986145,0.5482181310653687,0.13813801109790802,0.652356743812561,95.72840109752515,43.619379823162426,130.38264753744252,167.34468231827117
22,0.650704562664032,0.4888257682323456,0.57363361120224,0.5450197458267212,0.6164634823799133,0.7275339961051941,0.45494186878204346,0.3782210946083069,0.2988080382347107,0.554227352142334,0.13861893117427826,0.6525073051452637,89.65489931682396,39.93072782432712,129.99074211215157,166.66140450589361
23,0.6514604091644287,0.496097594499588,0.5723336935043335,0.5446609854698181,0.6165952682495117,0.727570116519928,0.4556610882282257,0.38504448533058167,0.3001722991466522,0.5555392503738403,0.1399432271718979,0.6525207161903381,85.76889902146273,36.740850045614565,130.63965062498755,167.13610661148053
24,0.6526910066604614,0.5166721343994141,0.5717889666557312,0.5443219542503357,0.6158714890480042,0.7269367575645447,0.45634180307388306,0.39733484387397766,0.3013058304786682,0.5623970627784729,0.1399192363023758,0.6529026627540588,77.65553692641915,29.756435675321548,130.20920756299816,166.59145225844625
25,0.6557677984237671,0.5219851732254028,0.5717080235481262,0.5438042879104614,0.6160218119621277,0.7269157767295837,0.45918649435043335,0.3968166410923004,0.30284860730171204,0.5618185997009277,0.14066287875175476,0.6520726084709167,75.0280166696031,28.012271032025254,129.598108622955,166.6848598011892
26,0.659065842628479,0.5383977293968201,0.5720980763435364,0.5414579510688782,0.616221010684967,0.7266806960105896,0.46008458733558655,0.41061893105506897,0.30269691348075867,0.5662432909011841,0.1407007873058319,0.652353048324585,68.18154204660219,20.994544144084205,131.05665506462097,167.5639089627462
27,0.6600505709648132,0.5397576093673706,0.5721041560173035,0.5404565334320068,0.6165536046028137,0.726559042930603,0.45990145206451416,0.41311004757881165,0.3025619685649872,0.5688005089759827,0.1407775729894638,0.6523652076721191,67.24949701916928,19.848341236463863,131.30727028460342,167.10027920847025
28,0.6612656116485596,0.5436237454414368,0.5719667077064514,0.5404435992240906,0.6185926198959351,0.7252336740493774,0.46249303221702576,0.41126540303230286,0.30335038900375366,0.5698872208595276,0.14100266993045807,0.6523802280426025,64.69303286882504,19.38617223250933,130.1886675217497,166.6734585861198
