frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.7491120100021362,0.28916940093040466,0.7204581499099731,0.502678632736206,0.7282689809799194,0.7255051136016846,0.5232433080673218,0.38374534249305725,0.36525213718414307,0.5246447324752808,0.2093425691127777,0.6376757025718689,163.01502381625065,63.3275728586053,166.6128259666884,175.54510841775692
2,0.7492601871490479,0.28761935234069824,0.7221174240112305,0.5072502493858337,0.7318016290664673,0.7283336520195007,0.5228932499885559,0.3834407925605774,0.36487680673599243,0.5240356922149658,0.20953583717346191,0.6372838616371155,163.15596392703074,64.21561808616286,166.8059260214033,175.71030083719103
3,0.752760648727417,0.28596577048301697,0.7240362763404846,0.5072434544563293,0.7351981401443481,0.7286190390586853,0.524534285068512,0.3865029811859131,0.36679965257644653,0.5231181383132935,0.2123933732509613,0.6360906362533569,161.88292252981338,63.088022419262906,167.94232699340333,176.39530074576595
4,0.7526746988296509,0.2841266095638275,0.7243119478225708,0.5072697401046753,0.7373040318489075,0.7282734513282776,0.5249000191688538,0.38665494322776794,0.36787405610084534,0.5221096277236938,0.21387536823749542,0.6339161992073059,161.3006617035284,63.058380040594805,168.3246686722992,176.33058845115346
5,0.7528266310691833,0.27969247102737427,0.7245157957077026,0.5063523054122925,0.7386623620986938,0.728232741355896,0.5253201723098755,0.3874328136444092,0.36846792697906494,0.5216423869132996,0.21387720108032227,0.6337776184082031,161.01376406086888,62.5641981846464,169.21478125850203,176.49494703801574
6,0.7530239820480347,0.2795800566673279,0.7246052026748657,0.5063291788101196,0.7401329278945923,0.7282184362411499,0.5254177451133728,0.3883498013019562,0.3684699833393097,0.5219237804412842,0.21465443074703217,0.6318369507789612,160.3474027091359,62.392989272106576,169.46427600439074,176.31589407396513
7,0.7531741261482239,0.2796640396118164,0.7245856523513794,0.5066076517105103,0.7397239804267883,0.7282695770263672,0.527276873588562,0.3902478516101837,0.3698321580886841,0.5219266414642334,0.21462306380271912,0.6318475604057312,160.45435212309823,61.98140473365956,170.2010268453489,176.526336444666
8,0.7522332668304443,0.27978089451789856,0.7247709631919861,0.5066353678703308,0.739490807056427,0.7293624877929688,0.5278317928314209,0.3911583125591278,0.3700639605522156,0.5228147506713867,0.21457907557487488,0.6325668692588806,161.15343114472094,62.2554933217372,170.45348345002031,176.51012857531305
9,0.7517892122268677,0.279888391494751,0.7250087857246399,0.5072743892669678,0.7393359541893005,0.7299075722694397,0.5278862714767456,0.39266061782836914,0.3700237274169922,0.5227921009063721,0.21454443037509918,0.632474422454834,161.64776072547272,62.356293165441144,170.9414729234051,176.76726664000637
10,0.7524701356887817,0.2788892984390259,0.7250654101371765,0.5071755051612854,0.7394422888755798,0.7298337817192078,0.5279377698898315,0.39276671409606934,0.3700474202632904,0.52336186170578,0.21451251208782196,0.6331321001052856,161.4046859083018,62.03026342710878,170.9721439850419,176.70198129776108
11,0.752476692199707,0.28064730763435364,0.7255681753158569,0.5074759125709534,0.739883303642273,0.7310628294944763,0.5285093188285828,0.39363181591033936,0.37029701471328735,0.5233638882637024,0.21476277709007263,0.6334851980209351,161.5974567418428,62.24902123623857,171.08083626930988,176.95429368084535
12,0.7525069713592529,0.28069207072257996,0.7257521748542786,0.5070703029632568,0.739823043346405,0.7307903170585632,0.5287277102470398,0.39387673139572144,0.37069791555404663,0.5233760476112366,0.21484778821468353,0.6328113675117493,161.75431314471604,62.25291448365545,171.13413142376046,176.805729397696
13,0.7536361217498779,0.28068864345550537,0.7257556319236755,0.5070725083351135,0.7398995757102966,0.7307748794555664,0.5287219285964966,0.3938565254211426,0.3712363839149475,0.5228937268257141,0.21481630206108093,0.6318226456642151,161.23703197022274,61.84734380313311,171.05850190582748,176.64668111771988
14,0.7534936666488647,0.28125330805778503,0.7257073521614075,0.507067859172821,0.7398396134376526,0.7307647466659546,0.5274198055267334,0.39412379264831543,0.37090155482292175,0.5231456160545349,0.21509355306625366,0.631832480430603,161.2524865728521,61.97403397714219,170.81031627067995,176.5478522504564
15,0.7535862326622009,0.2849330008029938,0.7253798246383667,0.5107540488243103,0.7398130893707275,0.7315741777420044,0.5275036692619324,0.39657244086265564,0.37036874890327454,0.5238695740699768,0.21508581936359406,0.6317453980445862,160.85231173648975,61.9570338182314,171.02505392021743,176.845916731656
16,0.7539527416229248,0.2869125306606293,0.725327730178833,0.5117325782775879,0.7400757670402527,0.7316713929176331,0.5282431840896606,0.39881250262260437,0.37038150429725647,0.5244022607803345,0.21481870114803314,0.6331053972244263,160.44769606860956,61.663582089355394,171.47335764486937,177.3489443281853
17,0.7543553709983826,0.28692755103111267,0.725389301776886,0.5118128061294556,0.7402333617210388,0.7317538261413574,0.5285918712615967,0.3987920582294464,0.3706026077270508,0.5243887305259705,0.2150411456823349,0.6324518322944641,160.26063008355763,61.52853172134615,171.48119554404644,177.25024412284802
18,0.7547283172607422,0.28766414523124695,0.7253838181495667,0.5117751955986023,0.7399641275405884,0.7324344515800476,0.5287328958511353,0.40257516503334045,0.3707658648490906,0.5267612934112549,0.2150951474905014,0.6327511668205261,160.19643137651912,60.93501089066859,172.10565308435264,177.10048863641552
19,0.7562338709831238,0.2895374000072479,0.7252143025398254,0.5125400424003601,0.7399266362190247,0.7330588102340698,0.5289760231971741,0.40305158495903015,0.37079885601997375,0.526854932308197,0.2150920182466507,0.6325332522392273,159.34596081101637,60.41653242014207,171.93149167532587,177.13324372841868
20,0.7572672963142395,0.2955126464366913,0.7239009141921997,0.5166804194450378,0.7399069666862488,0.7345912456512451,0.5299875140190125,0.4083935618400574,0.37148886919021606,0.5279544591903687,0.2166721373796463,0.6318700909614563,157.54670140874632,59.37754251335255,172.61671932585824,177.69237614631624
21,0.7595031261444092,0.30826741456985474,0.7207623720169067,0.518727719783783,0.7392464280128479,0.7364652752876282,0.5299548506736755,0.4235162138938904,0.36948856711387634,0.5329192876815796,0.21608765423297882,0.632721483707428,153.2972780442185,56.109106893858986,174.78843083248208,179.11870364501073
22,0.7607117891311646,0.3102419376373291,0.7145525813102722,0.5181841254234314,0.7393506169319153,0.7372838258743286,0.530143678188324,0.42920154333114624,0.36791807413101196,0.5368285775184631,0.2148577868938446,0.6333023905754089,147.08751503553495,52.28055499349732,175.71879157249703,179.05679364932195
23,0.7642970681190491,0.3174455165863037,0.7112005352973938,0.5144814252853394,0.7393463850021362,0.735898494720459,0.5306844115257263,0.43204328417778015,0.36795181035995483,0.5395861864089966,0.2147974967956543,0.6335345506668091,141.6682330470016,48.97646102924688,175.034191960009,178.64531305372984
24,0.7682036757469177,0.3297918140888214,0.7094017267227173,0.5142489671707153,0.7394216060638428,0.7359238266944885,0.5327457189559937,0.4400503635406494,0.36872750520706177,0.5425376892089844,0.21475861966609955,0.6336312294006348,136.92214487741103,45.7018939456593,175.39116451915802,179.04164365295023
25,0.7730676531791687,0.3421182930469513,0.7087602019309998,0.511204183101654,0.7393049597740173,0.7361223697662354,0.5354467034339905,0.4444821774959564,0.3714560568332672,0.5472559332847595,0.21505077183246613,0.633942186832428,132.36299228016463,42.31490984061281,174.20255897748268,177.896772536381
26,0.7763268947601318,0.3562696874141693,0.7084754109382629,0.5122832655906677,0.7397631406784058,0.7361186146736145,0.5365370512008667,0.4562743008136749,0.37367260456085205,0.5570967197418213,0.21520152688026428,0.6347250938415527,128.3346991126646,39.08756230318195,174.0032297097185,176.2061693090707
27,0.7794939279556274,0.36894699931144714,0.707890510559082,0.5116410851478577,0.7398263216018677,0.7340826988220215,0.5393679141998291,0.45930102467536926,0.3739204406738281,0.5600682497024536,0.2151644378900528,0.6349590420722961,123.94622392396383,36.31376150394895,173.03939892103384,175.94978841178008
28,0.7836524248123169,0.38841915130615234,0.7070281505584717,0.5083867311477661,0.7382315397262573,0.729746401309967,0.5413925647735596,0.47389569878578186,0.3750756084918976,0.5688583850860596,0.21518222987651825,0.6348979473114014,117.30126852966694,30.144407894218563,173.41983020558632,175.27361373893677
29,0.7891529202461243,0.40884459018707275,0.7068279385566711,0.5085510611534119,0.7381282448768616,0.7282534837722778,0.5468848943710327,0.49236157536506653,0.37826254963874817,0.5757300853729248,0.21534524857997894,0.6349474191665649,110.05244337165834,23.291063868097638,175.43252047461456,176.01378580455415
