frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.6695477366447449,0.3995174765586853,0.6539725065231323,0.5817193388938904,0.6746774315834045,0.7657122015953064,0.48797500133514404,0.544739842414856,0.3382161855697632,0.6283444166183472,0.1854696273803711,0.6805075407028198,160.04587107119445,57.13639516363018,173.21098207408002,173.4403017498749
2,0.6696125864982605,0.3997904658317566,0.6538456082344055,0.5787473320960999,0.6742547750473022,0.7657050490379333,0.48907557129859924,0.5511578917503357,0.3380783498287201,0.6276949644088745,0.18546941876411438,0.6805282235145569,160.11514529057325,55.84871241521996,170.66450881202445,175.1058967340569
3,0.6701398491859436,0.40394923090934753,0.6534932255744934,0.581059455871582,0.6748740673065186,0.7704002261161804,0.4890318810939789,0.5619304776191711,0.33801954984664917,0.6276512145996094,0.18335884809494019,0.6805276870727539,159.16256394186726,54.37802148639457,167.61967055056132,177.1302075706017
4,0.6705074906349182,0.40644392371177673,0.6522063612937927,0.5809289813041687,0.6742212176322937,0.7709357738494873,0.48963749408721924,0.5631055235862732,0.3381288945674896,0.6277479529380798,0.18247205018997192,0.6809219717979431,157.79866845179282,53.461717944006075,167.51955445753003,177.3816576354109
5,0.6713235974311829,0.4109964072704315,0.6508350968360901,0.5811490416526794,0.6732844710350037,0.7702016234397888,0.4896306097507477,0.5632309913635254,0.3378886878490448,0.6278272867202759,0.17977622151374817,0.6819027066230774,155.99682616525106,52.682730603692704,168.23170910473678,177.42321044712105
6,0.6716884970664978,0.414853572845459,0.6492790579795837,0.5812212824821472,0.6735019683837891,0.7714191675186157,0.4896210730075836,0.5648560523986816,0.33702629804611206,0.6278183460235596,0.17894770205020905,0.6821844577789307,153.77600666427378,51.66868095999947,168.2019954287393,177.88220334257517
7,0.6744849681854248,0.419260174036026,0.6474570035934448,0.5809230208396912,0.6728692650794983,0.7713585495948792,0.4899642765522003,0.5671260952949524,0.33672472834587097,0.6278132200241089,0.17910966277122498,0.682168185710907,150.10123691492774,49.18294993000702,168.29451960433568,178.4195965487665
8,0.6790822148323059,0.4224236309528351,0.645953893661499,0.5737956166267395,0.6728032827377319,0.768135666847229,0.4899860918521881,0.5665488839149475,0.33699557185173035,0.6272507309913635,0.18039394915103912,0.6813896894454956,144.94094358541233,45.53423878180932,169.37514148982982,178.42332370061825
9,0.6828882098197937,0.42819663882255554,0.643601655960083,0.5706743001937866,0.6723659634590149,0.7680978178977966,0.4900606870651245,0.5713800191879272,0.3366260230541229,0.6276596784591675,0.1802377700805664,0.681708812713623,139.36425329525866,41.21640476861946,168.98849456961833,179.3434289904933
10,0.6842330098152161,0.4380844235420227,0.63873291015625,0.5708024501800537,0.6698271632194519,0.7664735317230225,0.48991671204566956,0.5726780891418457,0.33664703369140625,0.6297985911369324,0.1810324490070343,0.6817963719367981,132.863084246729,37.3517668511665,170.5528674372348,178.80531056114629
11,0.6885248422622681,0.4460192918777466,0.6362981200218201,0.5710009932518005,0.6689336895942688,0.7648443579673767,0.48980650305747986,0.5736005902290344,0.33580589294433594,0.6311299800872803,0.18121522665023804,0.6818060278892517,126.72891554850824,33.53524626231318,172.01045027771283,178.58056918605465
12,0.6923093199729919,0.4617554843425751,0.6356658935546875,0.5682180523872375,0.6635623574256897,0.7597758173942566,0.49105072021484375,0.5798265933990479,0.3368344008922577,0.633297324180603,0.18201075494289398,0.6818391680717468,122.07852911101942,28.330726108269303,172.77323284523152,178.96583101128692
