frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.6461645364761353,0.34670063853263855,0.6199153065681458,0.5307307243347168,0.6227532625198364,0.7281346321105957,0.4487777054309845,0.3176096975803375,0.29429537057876587,0.5056370496749878,0.14083844423294067,0.6536580324172974,164.30712573945365,80.51024059066982,140.8636802110144,174.08587195229617
2,0.6461390256881714,0.36525243520736694,0.6186481714248657,0.5597384572029114,0.6227493286132812,0.7403231859207153,0.44592761993408203,0.3346361517906189,0.2922323942184448,0.5124986171722412,0.1379752904176712,0.6560596227645874,163.58213818989697,80.81047914109458,142.0216244884231,174.56985899850608
3,0.6480295062065125,0.3643933832645416,0.6183966398239136,0.5582548975944519,0.623335063457489,0.7430610656738281,0.4512328803539276,0.3386423885822296,0.29325881600379944,0.5180696845054626,0.13788683712482452,0.657627522945404,162.07749176253463,79.0069289495257,143.2163649769914,174.23101597819192
4,0.6485363841056824,0.36965593695640564,0.617033064365387,0.5580126047134399,0.6241327524185181,0.7423691153526306,0.45145654678344727,0.343821257352829,0.29320570826530457,0.5213314890861511,0.1374558061361313,0.6575902104377747,159.52414976023888,77.65786710349857,143.53266157550144,173.95192464538493
5,0.6488131284713745,0.377860426902771,0.6127587556838989,0.5571581125259399,0.6240085363388062,0.7422620058059692,0.4515683948993683,0.3489067554473877,0.29321008920669556,0.5241321921348572,0.13626116514205933,0.6575974225997925,154.16205099289394,75.04885856059629,143.38113025711849,173.6647487331742
6,0.6500146985054016,0.3752647638320923,0.6118686199188232,0.5546151995658875,0.6238811612129211,0.7418017387390137,0.4516567289829254,0.34920844435691833,0.2932164967060089,0.5253438353538513,0.13588033616542816,0.6576212048530579,152.77901143067973,73.51350610747218,143.75544504458787,173.2913410784063
7,0.6507230401039124,0.3793484568595886,0.6096449494361877,0.5537657141685486,0.6237100958824158,0.7413761615753174,0.45181670784950256,0.3553546667098999,0.29319092631340027,0.5274834632873535,0.135133296251297,0.6577082276344299,149.68952351805723,71.16293352748347,144.7190532133816,173.46607859422917
8,0.65190589427948,0.38834428787231445,0.6048851013183594,0.5534378886222839,0.623516321182251,0.7411593198776245,0.45375123620033264,0.35984644293785095,0.29302340745925903,0.5297763347625732,0.13518725335597992,0.6582024693489075,143.13889343383067,67.77031320009982,144.63489768376346,173.85285732822442
9,0.6542150974273682,0.40289005637168884,0.6012300848960876,0.5536362528800964,0.6223242282867432,0.7409273982048035,0.4547697603702545,0.36400580406188965,0.29392915964126587,0.5297277569770813,0.13798896968364716,0.6581953167915344,136.6778761030882,64.25869612306899,143.64625400408488,174.76775198725258
10,0.6554514765739441,0.41465815901756287,0.5972415208816528,0.5533343553543091,0.6223245859146118,0.740756630897522,0.4568807780742645,0.374695748090744,0.2940026819705963,0.5358172655105591,0.1380470097064972,0.6580426692962646,129.88541713213414,59.72716409737873,144.44838946211962,174.69685858149444
11,0.6590912342071533,0.4166705012321472,0.5956586003303528,0.5397758483886719,0.6216917037963867,0.7371072173118591,0.46102243661880493,0.3758566677570343,0.29564914107322693,0.5374533534049988,0.13848678767681122,0.6570842266082764,124.30985515765703,54.12068780655048,144.59287422772232,174.38362367013664
