frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.677283525466919,0.3445425033569336,0.6931286454200745,0.5689136981964111,0.6971262693405151,0.7849722504615784,0.456645667552948,0.342364102602005,0.29019251465797424,0.5281254053115845,0.09797409176826477,0.6869556903839111,174.7281043757559,97.47406451852288,147.56331182943845,172.8102489935216
2,0.6772392392158508,0.3466736376285553,0.6930513978004456,0.5748206973075867,0.7104373574256897,0.7877029180526733,0.45584529638290405,0.345508337020874,0.2898957133293152,0.5296404361724854,0.09792191535234451,0.6878069639205933,178.76308773213918,97.19377276259246,147.8607929874062,172.8954035153912
3,0.6772781610488892,0.34428244829177856,0.6930840611457825,0.580677330493927,0.7136993408203125,0.7886832356452942,0.4551350772380829,0.34559595584869385,0.28981250524520874,0.5297573804855347,0.09777762740850449,0.6876980662345886,176.78612038861337,96.58816394820828,148.11938713932182,172.75563178075492
4,0.6784680485725403,0.3438279330730438,0.6931982040405273,0.580551266670227,0.7156112790107727,0.7884494066238403,0.4547038972377777,0.34659579396247864,0.28973260521888733,0.5299767851829529,0.09586180001497269,0.6880567073822021,175.46288129790162,95.9138900426777,148.38209198253162,172.62227013209787
5,0.6788051724433899,0.34610843658447266,0.6932660341262817,0.5820855498313904,0.7177740335464478,0.7899417877197266,0.4545387625694275,0.34975552558898926,0.28710439801216125,0.5299140214920044,0.0929219201207161,0.6886035203933716,174.37884050264194,95.693387333579,149.33980235553673,173.50325066963356
6,0.679896891117096,0.34866923093795776,0.6919111609458923,0.582367479801178,0.7163408398628235,0.7899218201637268,0.4544130563735962,0.3517923653125763,0.28612369298934937,0.5316177606582642,0.09199552983045578,0.6891629099845886,173.40344190577517,94.77561658203157,149.43804943224097,173.52827213938542
7,0.6818512082099915,0.358677476644516,0.6896196007728577,0.585204541683197,0.7157337665557861,0.7899215817451477,0.4544127583503723,0.35925254225730896,0.28701433539390564,0.53352290391922,0.09193973243236542,0.6893794536590576,170.71150997199842,93.40729416912954,149.72861568221845,173.8469573349792
8,0.6829119920730591,0.35837996006011963,0.6837472319602966,0.5849851965904236,0.7152020931243896,0.7898334264755249,0.45462751388549805,0.3653184771537781,0.2875276803970337,0.5365844368934631,0.09201715141534805,0.6894207000732422,165.10676602607057,89.39596087093314,151.01498372948896,173.77168645602853
9,0.6862108111381531,0.3698677122592926,0.6830580830574036,0.5860093235969543,0.7127504348754883,0.7898080348968506,0.45856454968452454,0.3722219467163086,0.2877756953239441,0.5396496653556824,0.09279362857341766,0.6894180774688721,163.99337063186448,88.1812788500159,151.45963695731737,174.49377611307563
10,0.6859949231147766,0.3704335391521454,0.6829366683959961,0.586760401725769,0.7125546932220459,0.789788544178009,0.46575528383255005,0.37501057982444763,0.2908898890018463,0.5405213236808777,0.09415971487760544,0.6890093088150024,164.02125999283533,87.89054738262425,152.63854378553108,174.97310606976782
