frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.7512292861938477,0.28702449798583984,0.7217457294464111,0.5063945651054382,0.7318293452262878,0.7340212464332581,0.5194085836410522,0.3886628746986389,0.35990041494369507,0.5271486043930054,0.204129159450531,0.6324220895767212,162.05901433793213,62.70814821740761,167.82455419078906,174.78499733173638
2,0.752315878868103,0.28655073046684265,0.7229455709457397,0.5068057179450989,0.7319167256355286,0.7340361475944519,0.5201160311698914,0.39127394556999207,0.3612348139286041,0.5273133516311646,0.20572946965694427,0.6329733729362488,162.6487312082802,62.42852880601518,168.51814018641295,175.199812301411
3,0.7531133890151978,0.28653332591056824,0.7239753603935242,0.5068976283073425,0.7328624129295349,0.7338394522666931,0.5217155814170837,0.3973628282546997,0.362697571516037,0.5278388261795044,0.20593871176242828,0.6332231760025024,162.78928770020357,61.693444766980555,170.30313968903434,175.9391309956821
4,0.7539923191070557,0.28374332189559937,0.7249574661254883,0.50606769323349,0.7346131801605225,0.7337145805358887,0.52409428358078,0.3987046778202057,0.3660699129104614,0.5290817618370056,0.20921149849891663,0.633453905582428,162.61686453910963,61.218851554023324,170.8148230307565,175.62456849156047
5,0.7547417283058167,0.2817080318927765,0.7249937653541565,0.5048301219940186,0.7352068424224854,0.7327753901481628,0.5256299376487732,0.39865434169769287,0.3677254021167755,0.5291913747787476,0.21010181307792664,0.6328049302101135,162.11142668508748,60.645839568995775,171.0809000307413,175.3534233550826
6,0.7545629143714905,0.2812718451023102,0.7252926230430603,0.5038083791732788,0.7366243600845337,0.7321509122848511,0.5262347459793091,0.3995259702205658,0.3675859570503235,0.5292583703994751,0.21000106632709503,0.6319528818130493,161.7970926384047,60.59668857709715,171.5409701586714,175.43009960894557
7,0.7545431852340698,0.28003811836242676,0.7251341342926025,0.5022497177124023,0.7370399236679077,0.7309328317642212,0.5264108180999756,0.3994055390357971,0.3674268126487732,0.5291367769241333,0.2098810076713562,0.6319785118103027,161.47208209658848,60.35977835325582,171.74509837374137,175.50731262039918
8,0.7540343403816223,0.2803758680820465,0.7259700894355774,0.5028034448623657,0.737162709236145,0.7316729426383972,0.527108907699585,0.40164175629615784,0.36825472116470337,0.5293424129486084,0.20988497138023376,0.6319539546966553,162.38860949614585,60.627050724945136,172.39856806387667,175.69282140233153
9,0.7549476623535156,0.28049221634864807,0.7259498238563538,0.5028629899024963,0.7378256320953369,0.7308923006057739,0.5290701985359192,0.40439948439598083,0.3690502941608429,0.5293442606925964,0.21015197038650513,0.631669819355011,161.65805214088905,59.79942988100991,173.43709562578204,176.20074000451967
10,0.7549194693565369,0.2804749608039856,0.7266558408737183,0.5028740167617798,0.7378909587860107,0.7313528656959534,0.5289729237556458,0.4059307873249054,0.37000009417533875,0.5295236110687256,0.2106453776359558,0.6317306160926819,162.27287400294188,59.924026743233995,173.72451575608952,176.2178456549813
