frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.6359225511550903,0.46221745014190674,0.6319330930709839,0.6523171067237854,0.6550604104995728,0.8288475275039673,0.47274017333984375,0.589365541934967,0.32034313678741455,0.6967805027961731,0.15484991669654846,0.7579415440559387,164.7524874523677,64.19612039681,177.95962093919005,170.11665007553313
2,0.6355217695236206,0.454584002494812,0.6325970888137817,0.6351341009140015,0.6550660729408264,0.8287897706031799,0.47274157404899597,0.5796943306922913,0.3213106095790863,0.6929588317871094,0.15494951605796814,0.7580374479293823,166.69566823786892,64.97025117680646,179.4376480155307,169.59194582790516
3,0.6355215311050415,0.4566492438316345,0.6329386234283447,0.6328057646751404,0.6541979312896729,0.8283736109733582,0.47263258695602417,0.5876086354255676,0.31980952620506287,0.6953235864639282,0.1548728346824646,0.7595580816268921,167.56900119024806,64.17250483586122,177.29249252142915,170.72951727268048
4,0.6355043649673462,0.457908034324646,0.6325981020927429,0.6330328583717346,0.6542332768440247,0.8283666372299194,0.47272223234176636,0.5925443768501282,0.3198153078556061,0.6957011222839355,0.1549624651670456,0.7599711418151855,167.17068270559255,63.36031280539888,175.83114616554215,171.5881117812207
5,0.6358519792556763,0.4655647277832031,0.6323104500770569,0.634166955947876,0.6542364358901978,0.8281688094139099,0.4726649820804596,0.6042336821556091,0.32015132904052734,0.7022392749786377,0.15554992854595184,0.7600289583206177,166.50061750251874,62.31421813961052,174.32588260411254,171.29835686296656
6,0.6358515024185181,0.4658246636390686,0.6305190920829773,0.6348115801811218,0.6547208428382874,0.8278107643127441,0.4717746376991272,0.6109164953231812,0.3163706064224243,0.7028937339782715,0.15468190610408783,0.7590857148170471,164.22172868312725,60.342780120025836,171.96725860610547,172.6474095543407
7,0.635901153087616,0.47654372453689575,0.6296864151954651,0.6401651501655579,0.6547228097915649,0.8280490636825562,0.47154900431632996,0.6140798926353455,0.3162321150302887,0.7030472755432129,0.15460939705371857,0.7587971091270447,162.80949394794396,60.92963059041003,172.6519160943343,173.12123839632443
8,0.6358482837677002,0.47641122341156006,0.6265423893928528,0.6421676278114319,0.6575826406478882,0.8272746205329895,0.471530944108963,0.6171292066574097,0.31629860401153564,0.703111469745636,0.15546835958957672,0.7566601634025574,157.7003347344037,58.57955960490511,171.58448572459153,173.3025449754987
9,0.6364330053329468,0.48318085074424744,0.6237253546714783,0.6422207355499268,0.6574922800064087,0.8270609378814697,0.4716694951057434,0.629166305065155,0.31772559881210327,0.7091443538665771,0.15425996482372284,0.7567506432533264,153.92319540998594,55.42400806881342,169.79886232348338,173.01325659386507
10,0.6376049518585205,0.4996340572834015,0.6222646236419678,0.6430360078811646,0.6574094295501709,0.8243970274925232,0.4723188579082489,0.6284484267234802,0.3188841640949249,0.7094601392745972,0.15358313918113708,0.7572051286697388,150.22321667823354,55.560593810321514,172.86939711810558,172.68717406725818
11,0.6465896964073181,0.5089766383171082,0.6185081005096436,0.6430980563163757,0.6540406942367554,0.8228852152824402,0.47352898120880127,0.6312617659568787,0.3205653131008148,0.7109236717224121,0.15433448553085327,0.7575975656509399,140.22450309334337,47.90763187986,174.65160706171108,172.64737074808775
12,0.6494857668876648,0.5288532376289368,0.6152617335319519,0.6562573909759521,0.6515988111495972,0.8226236701011658,0.474126398563385,0.6381438970565796,0.3215702772140503,0.7126821875572205,0.1561134308576584,0.7574502825737,133.2519135735134,45.1536604385842,176.04825926052476,173.28636954949997
13,0.6522804498672485,0.5457772016525269,0.6130532026290894,0.6630097031593323,0.6513144373893738,0.8221832513809204,0.47422724962234497,0.6525344848632812,0.32060760259628296,0.7199400663375854,0.1541730910539627,0.7592663764953613,126.11455785826122,40.61572403631867,175.22695532739945,173.7065262997337
14,0.6558675765991211,0.5569990873336792,0.6099897027015686,0.6621191501617432,0.6511755585670471,0.8223612308502197,0.47638148069381714,0.6625838279724121,0.32288745045661926,0.7239440679550171,0.1556519865989685,0.7586830258369446,117.63574227870892,33.8835648073836,174.3636880414982,173.99160313276687
15,0.6594261527061462,0.5700369477272034,0.6094297766685486,0.6613666415214539,0.6511733531951904,0.8219302892684937,0.4774821698665619,0.6740183234214783,0.322848916053772,0.7305546998977661,0.15377561748027802,0.7594403028488159,110.97214273509911,27.95698034123173,173.80031569418327,173.8679837667532
16,0.6605270504951477,0.5852461457252502,0.6086559295654297,0.6611612439155579,0.6513270139694214,0.8215789794921875,0.4802553057670593,0.6788549423217773,0.3264807164669037,0.7382431030273438,0.15467853844165802,0.7606769800186157,104.1535566951157,23.180113660770846,175.97406921353377,171.94445141623686
17,0.6646905541419983,0.5925437211990356,0.6090048551559448,0.6611835956573486,0.6517221927642822,0.821350634098053,0.4808407425880432,0.68329256772995,0.3263501226902008,0.7407994866371155,0.15421032905578613,0.7630413770675659,99.36807938370225,19.218269752834246,176.30848416379465,172.3310366212507
18,0.6676326990127563,0.6138606667518616,0.6104307770729065,0.6616086363792419,0.6521279215812683,0.8235752582550049,0.4809526205062866,0.6976622939109802,0.3265165388584137,0.7449051737785339,0.15576547384262085,0.763579249382019,90.55920081478976,10.980173146968768,175.59191925033852,173.75686719100673
19,0.6691036820411682,0.625769317150116,0.6107909679412842,0.6587117910385132,0.6516514420509338,0.8235552906990051,0.48086270689964294,0.697390615940094,0.3263179659843445,0.7465386390686035,0.15535977482795715,0.7643030285835266,83.84736172544797,5.548696298910644,178.06199389503124,173.2030283833257
20,0.6737432479858398,0.6384043097496033,0.6110618114471436,0.6558502912521362,0.6510689854621887,0.8234262466430664,0.4807918667793274,0.7029860019683838,0.3253364861011505,0.7542919516563416,0.1554916799068451,0.76710045337677,75.90025109218344,1.7643790497556282,179.85463715913204,171.91204283084664
21,0.67715984582901,0.64902263879776,0.6112467646598816,0.6559484004974365,0.6507747173309326,0.8241553902626038,0.48364004492759705,0.7095904350280762,0.3254086375236511,0.7594713568687439,0.15687036514282227,0.7690815329551697,70.70875471289023,6.602185355636182,179.92935228677266,171.7817642428529
22,0.6770488619804382,0.6689436435699463,0.6113784909248352,0.6542592644691467,0.6507954001426697,0.8262359499931335,0.4869236350059509,0.7209126949310303,0.3266765773296356,0.7653031349182129,0.15811775624752045,0.7692362666130066,60.66184983216813,15.909994140243873,179.88444528136813,171.89539991414208
23,0.6803337931632996,0.6792461276054382,0.6134594082832336,0.654141902923584,0.6504454016685486,0.8293084502220154,0.487234503030777,0.7280418872833252,0.326582133769989,0.7677298188209534,0.15851613879203796,0.7707720994949341,57.50183251399602,20.013334703528482,179.82126184275938,172.67214458066883
24,0.6852019429206848,0.6901495456695557,0.6159594058990479,0.6535452604293823,0.6499544978141785,0.8341574668884277,0.48910510540008545,0.7423542141914368,0.32688504457473755,0.7701034545898438,0.15879440307617188,0.7710974216461182,54.938604828218075,25.076982961009502,176.9794777798329,174.69445081394363
25,0.6869779825210571,0.7004311680793762,0.6181761026382446,0.6532818675041199,0.6502025127410889,0.8343952894210815,0.49031558632850647,0.7448312044143677,0.3272828161716461,0.7711721658706665,0.15881362557411194,0.7713048458099365,51.4681831398702,28.317960369145837,177.95540512689345,174.83247656205967
26,0.690132200717926,0.7030947208404541,0.6213832497596741,0.6496711373329163,0.649666965007782,0.8340522050857544,0.493674635887146,0.7443777322769165,0.32740074396133423,0.7730892896652222,0.1590142846107483,0.772230327129364,51.13536042897497,30.351759212315546,178.80655835282477,174.28783681209683
27,0.6938807368278503,0.715854823589325,0.6256120800971985,0.6482374668121338,0.6496506333351135,0.8337920308113098,0.49350637197494507,0.7562381029129028,0.3273639678955078,0.778020441532135,0.1605949103832245,0.7732812166213989,47.90667881281653,35.59141632068862,177.75001064168808,174.8664235307305
28,0.6936438679695129,0.717778205871582,0.6258057355880737,0.6480994820594788,0.6502541303634644,0.8337459564208984,0.4947720766067505,0.7552180886268616,0.3278319239616394,0.7788165211677551,0.1609853059053421,0.7750712633132935,46.80548202707981,36.06260584678931,178.50134048793234,174.73032202743056
