frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.6253631711006165,0.490501344203949,0.6317011117935181,0.6692219972610474,0.653971254825592,0.8317956924438477,0.4423923194408417,0.5502294898033142,0.3027939200401306,0.6784824132919312,0.13865402340888977,0.7411039471626282,169.92069058837157,83.20270025164866,163.07552630132736,164.782822830655
2,0.6257607936859131,0.49112972617149353,0.6300078630447388,0.6690254211425781,0.6541404128074646,0.8287292718887329,0.4454372823238373,0.5683795213699341,0.30017387866973877,0.6813510060310364,0.13761427998542786,0.7435654401779175,167.39357527890684,78.88191209198743,169.92110886192506,168.5218431700133
3,0.6317178606987,0.5023606419563293,0.6309767365455627,0.6702385544776917,0.6541260480880737,0.8233519792556763,0.45223236083984375,0.5862140655517578,0.300020694732666,0.6900464296340942,0.1367746889591217,0.747799277305603,164.50575533240598,74.82632196094659,173.73152021376472,170.26234378124852
4,0.638350248336792,0.5051599740982056,0.6291126608848572,0.6714622974395752,0.6532591581344604,0.8231403827667236,0.4559578597545624,0.5976680517196655,0.3000393807888031,0.6932528614997864,0.13857240974903107,0.7487306594848633,158.55803297778579,68.43708941113961,176.89714243734505,171.91244355145614
5,0.6376266479492188,0.5081020593643188,0.6275986433029175,0.671904981136322,0.6539658904075623,0.8225801587104797,0.45560911297798157,0.6011985540390015,0.3006243109703064,0.6949647068977356,0.13919280469417572,0.7494196891784668,156.5076981110642,67.7380122479088,177.25647789952004,171.94975542750387
6,0.6408458352088928,0.5232681632041931,0.6255137920379639,0.6841610670089722,0.6537570357322693,0.8226748108863831,0.45553499460220337,0.609679102897644,0.30111825466156006,0.6994431614875793,0.1428048461675644,0.7498705387115479,150.45957135740053,65.687450302474,176.59025102947868,172.05096211710605
7,0.6482335925102234,0.5437939167022705,0.6233164668083191,0.7195056676864624,0.6538321375846863,0.8172787427902222,0.45754969120025635,0.6329733729362488,0.30249547958374023,0.7055724859237671,0.1454358994960785,0.7502737641334534,136.8265007839409,61.111596418190366,179.9838607048123,174.3405327016737
8,0.6458893418312073,0.537597119808197,0.623041033744812,0.7016879320144653,0.6544264554977417,0.8179106116294861,0.45830482244491577,0.6212450861930847,0.3060058653354645,0.7043554186820984,0.15073050558567047,0.7507731914520264,140.45165256667497,62.01539453011063,177.01668920227968,172.48080536990815
9,0.6455792188644409,0.5364318490028381,0.621459424495697,0.6783738732337952,0.6544225811958313,0.8181359171867371,0.46020418405532837,0.6160599589347839,0.3113167881965637,0.7041429281234741,0.1528140902519226,0.7511056661605835,140.44288664535935,59.607212353384284,175.17722577949235,171.0557355941824
10,0.6465689539909363,0.5437397956848145,0.6180956959724426,0.6679478883743286,0.6541731357574463,0.8145103454589844,0.4627774655818939,0.6169590950012207,0.31665343046188354,0.7064682841300964,0.1555255949497223,0.7511200904846191,134.19256940743477,55.19663907270544,173.61870302052537,169.84792529494823
11,0.6507731676101685,0.5506055355072021,0.6132402420043945,0.6588518023490906,0.6526939272880554,0.8112832307815552,0.4654484987258911,0.6210402846336365,0.31650930643081665,0.7091037631034851,0.15546958148479462,0.751422643661499,123.64039743137717,46.28217599486107,173.67068239149523,170.01177218087662
12,0.6536553502082825,0.5617791414260864,0.6106599569320679,0.6582356095314026,0.6527323126792908,0.81206214427948,0.4669283628463745,0.6301144361495972,0.31660306453704834,0.7156704068183899,0.15508204698562622,0.753629207611084,115.67470252541285,39.97307406846836,173.88012713310528,169.7784164571654
13,0.6562396287918091,0.5790472030639648,0.6084722280502319,0.659411609172821,0.6527531743049622,0.8140655755996704,0.4713982939720154,0.645973265171051,0.3209701478481293,0.72087562084198,0.15992067754268646,0.7541683912277222,106.44434241906501,31.909502842370394,175.8650314717171,170.98596052717505
