frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.7112499475479126,0.3546921908855438,0.6748377084732056,0.5546486973762512,0.681617796421051,0.7820982336997986,0.49843207001686096,0.5067041516304016,0.33712512254714966,0.6084999442100525,0.1770736128091812,0.6921335458755493,159.02792846584833,50.17197938861142,177.65420191973556,176.83597827754184
2,0.7108248472213745,0.35453832149505615,0.6747599244117737,0.55386883020401,0.6816275119781494,0.7804268598556519,0.5001497268676758,0.5181677341461182,0.3428071439266205,0.6130841374397278,0.18081553280353546,0.6918402314186096,159.0847714245436,48.569449683764496,175.14346065160197,176.55144475411507
3,0.7096342444419861,0.3466580808162689,0.6738487482070923,0.5497353076934814,0.6790202260017395,0.7716501951217651,0.5001676082611084,0.5162940621376038,0.34337249398231506,0.6131041646003723,0.18076077103614807,0.6906390190124512,160.2332656571266,48.11450321796629,174.66123590773324,175.8613444363111
4,0.708798348903656,0.3483031988143921,0.6728789806365967,0.5503073334693909,0.6784676909446716,0.7719842195510864,0.5022708177566528,0.5172039270401001,0.3456626832485199,0.6131424307823181,0.18044455349445343,0.690398633480072,159.89118237680185,47.75409784565985,174.31003232584266,175.7231015282579
5,0.7084869146347046,0.35185903310775757,0.6695951819419861,0.5507664084434509,0.6775831580162048,0.7723368406295776,0.5022256374359131,0.5187978148460388,0.3453630208969116,0.6145843863487244,0.1803889125585556,0.6906062364578247,157.1652069038067,46.35437677510261,174.4788211999058,175.57477480562795
6,0.7084793448448181,0.3554948568344116,0.6665009260177612,0.5519930720329285,0.6773778200149536,0.77260422706604,0.5018216967582703,0.5205468535423279,0.3454097509384155,0.6147811412811279,0.18075737357139587,0.6896685361862183,154.1944539521855,45.01147733628634,174.528933957405,175.6294495983963
7,0.709395170211792,0.3612695336341858,0.6637725234031677,0.5524322390556335,0.676127552986145,0.7727754712104797,0.5020608305931091,0.5285583138465881,0.34519821405410767,0.6201813220977783,0.18046729266643524,0.6892958879470825,151.31673779843305,42.598144531282905,173.77696931518034,175.09080514301195
8,0.7093881964683533,0.3645153045654297,0.663213849067688,0.554805338382721,0.6768364310264587,0.7728108167648315,0.5005593299865723,0.5297375917434692,0.3406054377555847,0.6207313537597656,0.17562909424304962,0.6892291903495789,150.32657600877224,42.674439366138294,173.75320969169246,175.40146759345353
9,0.7104310393333435,0.3710278868675232,0.661162257194519,0.5546318292617798,0.6774426698684692,0.7738959789276123,0.5009904503822327,0.5312286019325256,0.3400130867958069,0.6208534240722656,0.17370884120464325,0.6892685294151306,146.97675705523787,41.21630622037262,174.10916792456962,175.63994047643126
10,0.7139968276023865,0.37950652837753296,0.6614412665367126,0.5499193668365479,0.6795986890792847,0.7728767395019531,0.5007814168930054,0.5393723249435425,0.3382144570350647,0.6245081424713135,0.17245925962924957,0.6893381476402283,143.02733376388176,38.3976058358562,173.54610092219184,175.99376687266576
11,0.7179094552993774,0.3908374011516571,0.6601600050926208,0.5473607778549194,0.6796653270721436,0.7725116610527039,0.5018752217292786,0.5411115884780884,0.3462204933166504,0.628485381603241,0.17563997209072113,0.6897185444831848,137.98312578092757,35.36935342914629,176.15417327396403,173.89224401916334
12,0.721368670463562,0.4032573997974396,0.6594903469085693,0.5465264320373535,0.6795205473899841,0.7698377966880798,0.5018599033355713,0.5433027148246765,0.3459985554218292,0.6317334175109863,0.17577002942562103,0.6896956562995911,133.42184248790906,32.7403260446471,177.95856270761618,173.14232580730396
13,0.72404944896698,0.4158512055873871,0.6591148376464844,0.5470245480537415,0.6799307465553284,0.76996910572052,0.5023848414421082,0.5507112145423889,0.3457691967487335,0.6368967294692993,0.17566566169261932,0.6898258924484253,129.2260878617815,29.758424186196372,178.30743718691681,172.72815793578474
