frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.7174224853515625,0.35011088848114014,0.696289598941803,0.5779387950897217,0.7006984949111938,0.8231726884841919,0.5096796154975891,0.5722135305404663,0.33189424872398376,0.6583877801895142,0.1508459448814392,0.7264208793640137,168.80537358885658,49.614081948400454,164.22902213268426,176.68412264260724
2,0.7173245549201965,0.3510963022708893,0.6967258453369141,0.5827627778053284,0.7006760239601135,0.8233196139335632,0.5100758075714111,0.5721285939216614,0.33391496539115906,0.6583744883537292,0.1507565826177597,0.7264893651008606,169.34532531452496,50.0574989581951,164.43716016618103,176.41809868397493
3,0.7173370122909546,0.350559264421463,0.6974937915802002,0.5834070444107056,0.7021375894546509,0.8262858390808105,0.5129629373550415,0.5724647045135498,0.336153119802475,0.6588749289512634,0.15160220861434937,0.7261693477630615,169.4383257323107,49.97053557474293,163.95657592489854,176.21999163601103
4,0.7168397307395935,0.35201653838157654,0.6953140497207642,0.5822421908378601,0.7021145224571228,0.8333591818809509,0.5129052996635437,0.5711674094200134,0.3361673951148987,0.659101128578186,0.1520867496728897,0.7256661057472229,167.80632684602173,49.4109083412999,164.48333506381724,175.86229797126023
5,0.7155255079269409,0.35387906432151794,0.6944208145141602,0.5824373364448547,0.7019653916358948,0.8346161246299744,0.5129126906394958,0.5718038082122803,0.3372999429702759,0.660114049911499,0.15269538760185242,0.7255732417106628,167.63312764948577,49.50330347835077,164.61995994630044,175.48575717105658
6,0.7155358791351318,0.35652750730514526,0.6933349370956421,0.5829828977584839,0.701251208782196,0.8367365598678589,0.5124199390411377,0.5743468403816223,0.3373064696788788,0.6605688333511353,0.15267978608608246,0.7251542210578918,166.93895443657658,49.014196064131994,164.3815641016787,175.65122293492192
7,0.7151638865470886,0.35697439312934875,0.6927199959754944,0.5828601121902466,0.7012026906013489,0.8364763259887695,0.5130150318145752,0.5750949382781982,0.33727407455444336,0.6620563268661499,0.15456445515155792,0.7251780033111572,166.57978309683918,48.727298257132496,164.2986662775433,175.44319205681398
8,0.7154186367988586,0.35783618688583374,0.6927079558372498,0.5808250904083252,0.7012705206871033,0.8362565636634827,0.5131741166114807,0.5759873390197754,0.3375484347343445,0.6625559329986572,0.1544341742992401,0.7251744270324707,166.32668095398444,48.490265189593416,164.24992433213967,175.39130288284227
9,0.7158498764038086,0.36122485995292664,0.6904116868972778,0.5812731981277466,0.7012532949447632,0.8361891508102417,0.5132063627243042,0.5788677334785461,0.33778664469718933,0.6656412482261658,0.1550224870443344,0.7251080274581909,164.06264962650354,47.24884671839774,164.4114352014895,174.82256558133227
10,0.7162259817123413,0.3647684156894684,0.6878997087478638,0.5812780261039734,0.7013834118843079,0.8357502818107605,0.5133415460586548,0.5836012959480286,0.3393450975418091,0.6679309010505676,0.1548636108636856,0.7248294949531555,161.52508851469855,45.66050072658381,164.00363581137142,174.59265937797946
11,0.717248260974884,0.3667732775211334,0.6871020793914795,0.5818770527839661,0.7017080783843994,0.8365238904953003,0.5138491988182068,0.5862545967102051,0.3395211100578308,0.6691969633102417,0.1552087813615799,0.7248570322990417,160.18727555974417,44.75285185672112,163.72610563193348,174.65787175799244
12,0.7177945971488953,0.36737167835235596,0.6862599849700928,0.5808415412902832,0.70170658826828,0.8369722366333008,0.5145742297172546,0.5875322818756104,0.3395095765590668,0.669696569442749,0.15556257963180542,0.7248554229736328,159.16574835422534,43.92755738049253,163.4310954407999,174.78533947142367
13,0.7193514704704285,0.3756326138973236,0.6815107464790344,0.5817603468894958,0.7010735273361206,0.8369115591049194,0.5148791074752808,0.5936539173126221,0.3394741117954254,0.6720868945121765,0.15479956567287445,0.7253791093826294,154.16340639287094,40.97106185568433,163.16420302932923,175.10159748078775
14,0.7213764190673828,0.382882297039032,0.6793439388275146,0.5811313986778259,0.701178252696991,0.832908034324646,0.5148751139640808,0.5977004170417786,0.3394619822502136,0.675491213798523,0.15266679227352142,0.7258278727531433,150.58315822988786,39.013245938237155,163.67250584231064,174.6125272859601
15,0.7243809103965759,0.3922099471092224,0.6780328154563904,0.5813188552856445,0.7013903856277466,0.8326923251152039,0.5149041414260864,0.5974620580673218,0.3391212522983551,0.6772119402885437,0.1538723260164261,0.7255338430404663,147.0767452760949,37.59516240818105,165.45455604496195,174.03112850707572
16,0.7262601852416992,0.4006569981575012,0.6764748096466064,0.5818371772766113,0.701604425907135,0.8326889872550964,0.5164201855659485,0.5981130003929138,0.33959999680519104,0.6772204637527466,0.15719643235206604,0.725396454334259,143.86619498224763,36.07186623674666,166.23311948594218,174.3248672290345
17,0.7286716103553772,0.41414129734039307,0.6724489331245422,0.5841509103775024,0.7017791867256165,0.8326863050460815,0.5165576934814453,0.6071740984916687,0.3388897180557251,0.6805015802383423,0.1561187356710434,0.7248985767364502,137.69924276125056,32.44016293372757,165.9621674329712,174.71051275349396
