frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.696033239364624,0.4045349061489105,0.6667292714118958,0.5633543133735657,0.674576461315155,0.7497646808624268,0.5188644528388977,0.5078154802322388,0.3709917664527893,0.5965858101844788,0.21891850233078003,0.6802428960800171,157.55955724800182,53.68466738672414,179.49612792983422,178.53532844405785
2,0.6959314942359924,0.41192182898521423,0.6667888760566711,0.5673246383666992,0.6758334040641785,0.7581576704978943,0.5175290703773499,0.5160190463066101,0.36741915345191956,0.5978360772132874,0.21846844255924225,0.6806732416152954,156.74610546025167,53.39163430696764,178.87426569590343,179.67384684199294
3,0.6959329843521118,0.41589584946632385,0.6683663129806519,0.5707711577415466,0.6826047301292419,0.7621960639953613,0.5149487257003784,0.5259553790092468,0.3633422553539276,0.5998827219009399,0.217544823884964,0.6805490851402283,154.9082850707283,53.5569396997102,176.45436969080438,178.05132367311703
4,0.6960607767105103,0.4180344343185425,0.6683529615402222,0.574762761592865,0.685031533241272,0.7647865414619446,0.5149976015090942,0.5290634632110596,0.36347076296806335,0.6005232334136963,0.21754863858222961,0.6804088950157166,153.6837627968732,53.52175666532592,175.82612399063427,177.7410464510695
5,0.6957536339759827,0.4237113296985626,0.6680110096931458,0.5750152468681335,0.6843517422676086,0.7654829025268555,0.5113717317581177,0.5323527455329895,0.36106547713279724,0.6021820306777954,0.21756495535373688,0.6789166927337646,153.27375355871268,53.6086399358051,176.30831734455683,177.90471024508687
6,0.695729672908783,0.4299256503582001,0.6667671799659729,0.5747464895248413,0.6839700937271118,0.7650878429412842,0.5115797519683838,0.5359697341918945,0.3611372411251068,0.6033852696418762,0.21756990253925323,0.679288923740387,151.29997859002287,52.479756718623065,176.1993630980362,177.58545962651962
7,0.6958398818969727,0.4354128837585449,0.6658674478530884,0.57581627368927,0.6836215257644653,0.765262246131897,0.5114121437072754,0.5393171310424805,0.3614164888858795,0.6052895784378052,0.2180212438106537,0.6784652471542358,149.75887248554872,51.634115966702126,176.31247163199507,177.88014114323713
8,0.6975806355476379,0.4366583228111267,0.6643827557563782,0.5757452249526978,0.6827396750450134,0.7650032043457031,0.5117520093917847,0.5455098748207092,0.36162635684013367,0.6072753071784973,0.21771594882011414,0.6787242293357849,147.22359784425814,48.77050812162655,174.79374194502452,177.42685409850958
9,0.6980093717575073,0.44283556938171387,0.6628972291946411,0.5768529772758484,0.6825742125511169,0.7654544711112976,0.512478768825531,0.5496347546577454,0.36116114258766174,0.6097958087921143,0.21650132536888123,0.6793182492256165,144.51754326384943,47.083325329169526,174.66428676802866,177.4787898622981
10,0.6991991400718689,0.4546869993209839,0.6615478992462158,0.5788279175758362,0.6825260519981384,0.7653027772903442,0.512561559677124,0.5557430982589722,0.36129042506217957,0.6138228178024292,0.21616579592227936,0.67994624376297,140.35710740413495,44.727778554604534,175.2478040441999,177.8118333348458
11,0.6994980573654175,0.46482789516448975,0.6593831181526184,0.5798531174659729,0.6798251271247864,0.7651798725128174,0.5126505494117737,0.5643436312675476,0.3613526523113251,0.6198331713676453,0.2160576432943344,0.6804541349411011,137.106608022127,41.523477679149636,174.97895047838975,178.44890819476754
12,0.7012532353401184,0.4783460795879364,0.6577960848808289,0.583642303943634,0.6752621531486511,0.763195812702179,0.5138242840766907,0.571008563041687,0.36176377534866333,0.6205257773399353,0.21604952216148376,0.6800490617752075,133.9207243616482,38.191169806915035,174.83912177921536,177.43933672343977
13,0.7025080323219299,0.49258118867874146,0.6571296453475952,0.5857735872268677,0.6756349802017212,0.763019859790802,0.5141433477401733,0.5779651403427124,0.36178290843963623,0.6271681189537048,0.21536341309547424,0.6809271574020386,128.60374450038927,34.81439626067475,175.99140425441632,178.62664660094828
14,0.7057804465293884,0.5052991509437561,0.655702531337738,0.5820106267929077,0.6756156086921692,0.7589467167854309,0.516107976436615,0.5871099233627319,0.3620948791503906,0.6336113214492798,0.21443462371826172,0.6818052530288696,119.43597350567525,27.112553378847643,176.00128507016757,179.2357995829143
15,0.7065072655677795,0.5258326530456543,0.6552020311355591,0.586955189704895,0.6758422255516052,0.7590265870094299,0.5167080163955688,0.5953425765037537,0.3637632131576538,0.6344243884086609,0.21505500376224518,0.6815904378890991,111.78958423571359,22.18711917135221,176.53908781334144,178.06372712035824
16,0.7163623571395874,0.5362601280212402,0.6552761793136597,0.5807197093963623,0.6759526133537292,0.7568678855895996,0.5207277536392212,0.6015664339065552,0.3644292950630188,0.6377757787704468,0.21566613018512726,0.6815899610519409,100.47688964421391,11.629321881342811,176.7898227966214,178.01785139755196
17,0.7230624556541443,0.5466041564941406,0.6553762555122375,0.5773860812187195,0.6758150458335876,0.7541729807853699,0.5217490792274475,0.6048383116722107,0.36625418066978455,0.6415446996688843,0.21807417273521423,0.6815341711044312,92.73468320393742,5.107250695846864,178.32186653441073,178.93202068816163
18,0.7281857132911682,0.5614911317825317,0.6550878882408142,0.5755402445793152,0.674945056438446,0.7537347078323364,0.5228406190872192,0.6114462018013,0.36690571904182434,0.6453856825828552,0.21770741045475006,0.681932806968689,84.96467339949214,1.6217451904930023,179.1878880492126,179.1346522753252
