frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.740257203578949,0.19307631254196167,0.7469781637191772,0.516720175743103,0.7982666492462158,0.8128565549850464,0.459823340177536,0.4993511736392975,0.25464895367622375,0.7079566121101379,0.035070598125457764,0.6177800893783569,165.00085437508258,60.550547186475605,178.20176452842486,137.22689212083247
2,0.7409130930900574,0.19741256535053253,0.7468579411506653,0.5253781080245972,0.7976589798927307,0.812833845615387,0.4604042172431946,0.504808783531189,0.25543007254600525,0.7080898284912109,0.035563137382268906,0.6144702434539795,164.40400893655604,60.19532913379469,177.50474902935153,137.37552094890972
3,0.7418900728225708,0.19902363419532776,0.7474246621131897,0.5291196703910828,0.7974077463150024,0.8118388652801514,0.4623628556728363,0.5047389268875122,0.2575230300426483,0.7108224034309387,0.0363609679043293,0.6121499538421631,164.2593613359501,60.10754067708252,177.90639186505325,136.40571916293402
4,0.7418655753135681,0.20106032490730286,0.7473873496055603,0.5306205153465271,0.7974501848220825,0.810856819152832,0.46233314275741577,0.5047579407691956,0.25853121280670166,0.7130367159843445,0.0427650585770607,0.6147009134292603,164.0867514936488,60.27590157648103,178.4624690586881,135.72857671181802
5,0.7417917847633362,0.2065136730670929,0.7474011778831482,0.5328085422515869,0.7974922060966492,0.810699999332428,0.46213531494140625,0.5073292255401611,0.2585028111934662,0.7128744125366211,0.03830360621213913,0.6124392747879028,163.98240270298788,60.574108667125714,178.4107682908804,136.0232500201426
6,0.7423649430274963,0.20938824117183685,0.7478600740432739,0.5373213887214661,0.7974880933761597,0.8090663552284241,0.4621172547340393,0.5115717053413391,0.25831735134124756,0.7128987312316895,0.03815830126404762,0.6127346754074097,163.71924788053673,60.46833183422813,177.82181706178838,136.5853455284557
7,0.7433643937110901,0.20981502532958984,0.7480445504188538,0.5333929061889648,0.7978498935699463,0.8090639114379883,0.4622495472431183,0.5176540613174438,0.2579749822616577,0.7112205624580383,0.0381346233189106,0.6149047017097473,163.6664325381677,59.84095062670531,176.4262378099404,138.09760849559123
8,0.7449681758880615,0.21008479595184326,0.7481072545051575,0.5276293754577637,0.7977892756462097,0.8087537884712219,0.4609261751174927,0.5198371410369873,0.2567846179008484,0.7102786302566528,0.037679966539144516,0.6160737872123718,163.56516057603326,59.481234924472346,176.16266738967448,138.71588792766448
9,0.7447177171707153,0.20504339039325714,0.7480291128158569,0.5132559537887573,0.7980239987373352,0.8026084303855896,0.4598986506462097,0.5243642330169678,0.2543976604938507,0.7087409496307373,0.039850302040576935,0.6114124655723572,164.01895052519285,58.85710427157551,174.541965690585,138.9059063814341
10,0.7458844780921936,0.2090168297290802,0.7484351992607117,0.5130936503410339,0.798219621181488,0.8027215600013733,0.45982933044433594,0.5303045511245728,0.2506704032421112,0.7060540318489075,0.03693484142422676,0.6052491664886475,163.86206220433363,58.57043443559169,173.01384705981295,139.84425503770018
11,0.7500813007354736,0.2168300747871399,0.750930666923523,0.5132256150245667,0.800713837146759,0.8028124570846558,0.46017682552337646,0.540280818939209,0.25009697675704956,0.7053753733634949,0.03792854771018028,0.6054412126541138,163.29771112728625,58.179934532215114,171.73584428345404,141.312917185578
12,0.7557604908943176,0.23058250546455383,0.75145024061203,0.515163004398346,0.8021239042282104,0.8029159903526306,0.46441027522087097,0.5504076480865479,0.24971644580364227,0.704653263092041,0.03803694248199463,0.6013440489768982,161.07390006936612,56.763298799858475,170.31055123467038,142.64415597425014
13,0.7612037062644958,0.24203018844127655,0.7552320957183838,0.5153867602348328,0.8027068376541138,0.8036711812019348,0.46531248092651367,0.563864529132843,0.24655206501483917,0.7042804956436157,0.036908116191625595,0.6017121076583862,161.45777843289872,56.31687459138877,168.39316139579702,144.76067675723402
14,0.7677069306373596,0.27486473321914673,0.7554294466972351,0.5393205881118774,0.8057018518447876,0.8079614639282227,0.469803124666214,0.5789763331413269,0.24676796793937683,0.701806902885437,0.038272131234407425,0.6013225317001343,156.88025334686924,55.41646601218774,167.34665144780024,147.61987234944672
15,0.773833155632019,0.3012184500694275,0.7560884356498718,0.5521794557571411,0.8066466450691223,0.8160366415977478,0.47227707505226135,0.6008588075637817,0.24671269953250885,0.701464056968689,0.03719862550497055,0.6018981337547302,154.02433267646254,53.633429749404115,164.8819100367356,150.95012169570225
