frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.7329992651939392,0.27464163303375244,0.6985561847686768,0.500030517578125,0.7137519121170044,0.721569836139679,0.525321364402771,0.3765859305858612,0.3592835068702698,0.5679069757461548,0.1647389531135559,0.6279616951942444,157.8487484497257,59.365300795999644,162.48635486251737,156.90119149307503
2,0.7337027192115784,0.2733169198036194,0.6984068155288696,0.4963424801826477,0.7174908518791199,0.7215694189071655,0.524976372718811,0.37809789180755615,0.3568493127822876,0.5692476630210876,0.16487567126750946,0.6287088394165039,155.71967183641078,58.51764257559127,163.16840119074618,157.28324176145495
3,0.7329345345497131,0.27209725975990295,0.6984062194824219,0.49445053935050964,0.7195815443992615,0.7231562733650208,0.5204004645347595,0.388466477394104,0.35395029187202454,0.5692139267921448,0.16047650575637817,0.6310308575630188,155.220016116074,57.4489623203226,165.70088485594707,158.77144011519852
4,0.7313740253448486,0.27149149775505066,0.6979472637176514,0.4931151866912842,0.7225320935249329,0.7231919169425964,0.5203167796134949,0.38975441455841064,0.3540736138820648,0.569163978099823,0.16064094007015228,0.6285606622695923,154.2340059308736,57.49572819460284,166.23443485379696,158.53987984678665
5,0.7306331396102905,0.271651953458786,0.6975578665733337,0.49430355429649353,0.7251567244529724,0.7238253355026245,0.5172596573829651,0.3907107412815094,0.3520793318748474,0.5693133473396301,0.15951071679592133,0.6285369992256165,153.1399528265785,57.78112775519552,166.11697795411746,158.50641926713732
6,0.7306488156318665,0.2716573178768158,0.6978463530540466,0.4943711459636688,0.7269402742385864,0.724015474319458,0.5175485014915466,0.39139676094055176,0.3515443801879883,0.5708590745925903,0.1586228758096695,0.6281574368476868,152.63419231004394,57.787160843472,166.23599778642517,158.18060064155708
7,0.7300548553466797,0.27250492572784424,0.6978634595870972,0.49630770087242126,0.7272757887840271,0.7240607142448425,0.5176480412483215,0.3922814130783081,0.35128116607666016,0.5716166496276855,0.1589958518743515,0.6282668113708496,152.72597073154023,58.05738732460872,166.3683351301046,158.17919018580184
8,0.7300416231155396,0.27229827642440796,0.6977069973945618,0.4927983582019806,0.728564977645874,0.7240238189697266,0.5177139043807983,0.3965930640697479,0.35131123661994934,0.5745219588279724,0.159128338098526,0.628399133682251,152.04161654980692,57.162553426100054,167.20047279940658,157.936011941537
9,0.7300470471382141,0.26921436190605164,0.6978330612182617,0.4891204833984375,0.7288292646408081,0.7240460515022278,0.5184165239334106,0.39830368757247925,0.3564942479133606,0.574695348739624,0.16481924057006836,0.6279955506324768,152.20220569724785,56.465259879536575,167.43914404773344,157.39152755926108
10,0.7305803894996643,0.2684321403503418,0.6992859244346619,0.4840756952762604,0.7286840081214905,0.7230710387229919,0.519011914730072,0.4087260663509369,0.3565326929092407,0.5790745615959167,0.1647162288427353,0.6281742453575134,153.19832418929977,55.07794365901134,169.92589230898506,157.66369324438125
11,0.7340678572654724,0.270157128572464,0.7016551494598389,0.4845663607120514,0.7278656363487244,0.7227386236190796,0.5246681571006775,0.4255402684211731,0.35691961646080017,0.5848408937454224,0.16477979719638824,0.6282544136047363,153.88754834089227,52.30161226150981,174.54566724907264,159.1333092448825
12,0.7367498874664307,0.2828819155693054,0.7015470862388611,0.4865517020225525,0.7278279066085815,0.7245944142341614,0.5320247411727905,0.4403474032878876,0.35870394110679626,0.5894727110862732,0.16524116694927216,0.6274488568305969,151.81460247742655,49.52336112943265,177.5698872890074,160.47506959735333
13,0.7382605671882629,0.2884039282798767,0.6973736882209778,0.48679137229919434,0.7228013873100281,0.7252628207206726,0.5318149924278259,0.4526316821575165,0.35956546664237976,0.5956252217292786,0.16658970713615417,0.6284324526786804,149.14384761771674,45.77045287590729,179.07630782194877,160.43176848579796
14,0.7419407963752747,0.28737860918045044,0.6973095536231995,0.4867764413356781,0.7228085398674011,0.7252652645111084,0.5317180156707764,0.4624365568161011,0.35765713453292847,0.6026440262794495,0.16586805880069733,0.6289100050926208,147.53909737141043,43.202608231617475,179.27642102876743,160.02991961800032
15,0.7435702085494995,0.2903512120246887,0.6960718631744385,0.4893275499343872,0.7229288816452026,0.7253080010414124,0.5369980335235596,0.46757012605667114,0.3596213459968567,0.6082429885864258,0.1703193038702011,0.628816545009613,145.5664089803762,41.244035750337645,178.28126491667493,159.45646547920634
16,0.7455606460571289,0.29338890314102173,0.6938066482543945,0.49174246191978455,0.7243642807006836,0.7239955067634583,0.5376108884811401,0.47853884100914,0.35959282517433167,0.6146084070205688,0.17030611634254456,0.6295751929283142,141.95060814323813,38.51263719107119,176.66241626518297,159.28128056466093
17,0.7471717000007629,0.2920149266719818,0.6939154863357544,0.49099743366241455,0.725030779838562,0.724139928817749,0.5400233864784241,0.4832206964492798,0.36280927062034607,0.6196695566177368,0.170244038105011,0.6291931867599487,141.20710249080267,37.115723301002575,175.9789818383267,158.17579874792088
18,0.749173104763031,0.2943209707736969,0.694453239440918,0.4965498149394989,0.726813018321991,0.7246473431587219,0.5434986352920532,0.4880639612674713,0.36783507466316223,0.6231052875518799,0.1725504845380783,0.6289641857147217,140.15531612576427,36.392967645169506,175.4669965400318,157.58212809295475
19,0.7515662908554077,0.2945333421230316,0.6944577097892761,0.49655112624168396,0.7288185954093933,0.7246497869491577,0.5448395609855652,0.49903568625450134,0.370600163936615,0.626950204372406,0.17489145696163177,0.6296675801277161,138.32535245535706,34.2240171038463,173.34446948396723,158.00937258183947
20,0.7518740892410278,0.296222060918808,0.6939523220062256,0.4990282356739044,0.7296450734138489,0.7260459065437317,0.5448392629623413,0.5025194883346558,0.36983948945999146,0.6286301016807556,0.17458461225032806,0.6306723952293396,137.4652213467503,33.810967921108364,172.79499235243352,158.2716265000965
21,0.7546570301055908,0.3038131296634674,0.6926289796829224,0.49735984206199646,0.7294338941574097,0.7258267998695374,0.5464816689491272,0.5167658925056458,0.3692936897277832,0.6343538761138916,0.1748802661895752,0.6331695318222046,134.34667496163578,30.411429074248943,170.55381021455833,159.333355734312
22,0.756300151348114,0.30957359075546265,0.6893399953842163,0.49639689922332764,0.7282905578613281,0.7215891480445862,0.5487565994262695,0.5254718065261841,0.36979007720947266,0.6380744576454163,0.1784050613641739,0.6400448083877563,130.40309333852798,27.16172736633423,169.15589421107893,160.84214896703978
23,0.759918212890625,0.31946825981140137,0.68557208776474,0.4954187572002411,0.7262490391731262,0.7190883755683899,0.5505102276802063,0.5359587073326111,0.37038904428482056,0.6414412260055542,0.1796693205833435,0.6411353945732117,125.1702463342276,22.907724244101416,168.05340588893296,161.71586231490082
24,0.7624441385269165,0.3302365839481354,0.6838923692703247,0.49487417936325073,0.7261553406715393,0.7161675691604614,0.5513822436332703,0.5464031100273132,0.3709419369697571,0.6507043838500977,0.1834612637758255,0.642790675163269,120.94146335119041,19.748558594293588,168.06530309267117,160.6281152233558
25,0.7697772979736328,0.34159475564956665,0.6843944191932678,0.49459537863731384,0.7260957360267639,0.7123041749000549,0.5530850887298584,0.5621024370193481,0.3716767132282257,0.6589184403419495,0.18731579184532166,0.6451049447059631,116.42215646349584,15.440228729407153,166.92280565471196,160.87681863193768
26,0.7728868126869202,0.3595450818538666,0.684473991394043,0.4952765703201294,0.7261456847190857,0.7126140594482422,0.5537967085838318,0.5718510746955872,0.3715274930000305,0.6597878336906433,0.1876639872789383,0.6453970670700073,111.98976574269591,12.218259508635779,166.58928980457364,162.29580817480144
27,0.7747541666030884,0.37048083543777466,0.6838913559913635,0.4975875914096832,0.7278004884719849,0.7127699851989746,0.5551351308822632,0.5821616649627686,0.3717169761657715,0.6695728302001953,0.18897312879562378,0.6466690897941589,108.25926579134575,9.73313137600746,166.54127867316063,160.9609254022965
28,0.7787439823150635,0.3747106194496155,0.6839462518692017,0.4978042542934418,0.7278045415878296,0.7149062752723694,0.5580552220344543,0.587562620639801,0.37222999334335327,0.6723799109458923,0.1895296275615692,0.646941602230072,106.38904855581481,7.663401635912415,165.91844322910396,161.12235262632638
29,0.7836824655532837,0.3931080996990204,0.6829423904418945,0.5011019706726074,0.7284783720970154,0.715148389339447,0.5628965497016907,0.5958384871482849,0.3748566210269928,0.6774221062660217,0.1909535825252533,0.6468145847320557,100.37336151613643,3.7737601763760216,166.3985008468777,160.93680503674983
30,0.7866174578666687,0.40899279713630676,0.6827129125595093,0.5012091994285583,0.7305089831352234,0.7152306437492371,0.5658226013183594,0.6015713214874268,0.37650758028030396,0.6806460618972778,0.19070926308631897,0.6467550992965698,94.87544067193096,0.3962144668123882,167.08853645016907,160.91988961873815
31,0.78928142786026,0.4251662790775299,0.6809691786766052,0.5024502873420715,0.7304461598396301,0.7158562541007996,0.5656545758247375,0.616054117679596,0.3763424754142761,0.6871693730354309,0.1910831481218338,0.6467122435569763,89.46869334234226,3.779410226570851,166.2833117011393,161.06561028269527
32,0.7906150221824646,0.43758413195610046,0.681117594242096,0.5023965835571289,0.7303959727287292,0.7154985070228577,0.5683003067970276,0.6189239025115967,0.3776424527168274,0.6925410628318787,0.19276846945285797,0.6463719606399536,86.06758294548199,6.231753742710759,167.6070973866898,159.7497619760951
