frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.6406823396682739,0.411854088306427,0.6367813944816589,0.5770642757415771,0.6540737152099609,0.7739099264144897,0.4773454964160919,0.5951716899871826,0.3240000009536743,0.6525535583496094,0.16524356603622437,0.6803281903266907,168.71997927265556,55.331691680766426,159.62190568041933,173.7338589802551
2,0.6407099366188049,0.41225364804267883,0.634178876876831,0.578637957572937,0.6535236239433289,0.7740342617034912,0.4767490029335022,0.6025985479354858,0.3221222758293152,0.6547253727912903,0.1659560203552246,0.6819929480552673,166.0261191670748,52.86305468066608,157.59216315770817,174.87205039246473
3,0.6399601101875305,0.41033506393432617,0.631877064704895,0.5782911777496338,0.6535587906837463,0.7738715410232544,0.4773299992084503,0.6057304739952087,0.32214370369911194,0.6573273539543152,0.1666450798511505,0.6850627660751343,163.9607793231917,51.05792776353609,156.54128014968828,175.13611668584466
4,0.6397254467010498,0.41063442826271057,0.630831778049469,0.5795995593070984,0.6532490849494934,0.7757746577262878,0.4773452579975128,0.6088375449180603,0.3217901885509491,0.6617085337638855,0.16658619046211243,0.6866126656532288,163.17072399317217,50.18083982586153,156.3502743370655,174.33395987809996
5,0.6397222876548767,0.4108111560344696,0.6297873258590698,0.5797026753425598,0.6532906293869019,0.7774674892425537,0.47734835743904114,0.6150827407836914,0.32028815150260925,0.6639205813407898,0.16650590300559998,0.6869314908981323,162.099910187214,48.745020148027024,154.63633670815193,174.88996440010956
6,0.6398032903671265,0.4127444922924042,0.6287645697593689,0.5804348587989807,0.6523653268814087,0.7774480581283569,0.4773736000061035,0.6192291378974915,0.3182969093322754,0.6658194661140442,0.16590891778469086,0.6881866455078125,161.3027922402868,47.757984733277,153.78795904869727,175.36462893460796
7,0.6399553418159485,0.41637980937957764,0.6279773116111755,0.5815707445144653,0.6523722410202026,0.7774667739868164,0.4785802960395813,0.6182041764259338,0.31835487484931946,0.6668803691864014,0.16514869034290314,0.6881194114685059,160.17150006859887,47.52856115651831,154.5712869800972,174.76147723964286
8,0.6399995684623718,0.41878819465637207,0.625637948513031,0.5814502239227295,0.6521541476249695,0.7774626612663269,0.47780269384384155,0.6173744201660156,0.31842368841171265,0.6676492691040039,0.16466976702213287,0.6884073615074158,157.55699994414266,46.52439084137713,155.50649654081892,174.28121295941554
9,0.6400040984153748,0.42292389273643494,0.6255358457565308,0.5835540890693665,0.6520964503288269,0.7772921323776245,0.47747373580932617,0.6170218586921692,0.31849080324172974,0.6675184369087219,0.16469527781009674,0.6883668303489685,157.20521288212274,47.01127808465873,156.23842815299662,174.2307402387824
10,0.639929473400116,0.4270898997783661,0.6241662502288818,0.5870987176895142,0.6524698734283447,0.7768153548240662,0.47691404819488525,0.6172055006027222,0.3190273344516754,0.6674480438232422,0.16490165889263153,0.688605546951294,155.21186330303462,46.800780050426205,156.883020785301,174.26707255847836
11,0.6399324536323547,0.4325835108757019,0.6205734610557556,0.5904041528701782,0.6525563597679138,0.776810884475708,0.4760245978832245,0.6204311847686768,0.3175901174545288,0.6693464517593384,0.1649589091539383,0.6885878443717957,150.73513364502082,44.88995836256413,157.0439939579528,174.20400904036072
12,0.640170156955719,0.4406340718269348,0.6192446947097778,0.5945726633071899,0.6528438925743103,0.7767994999885559,0.4762546718120575,0.6234540939331055,0.3176354765892029,0.6697391271591187,0.16517910361289978,0.6883801221847534,148.26580021839587,44.311283738004335,157.21818278447142,174.61320023119478
13,0.6413477659225464,0.4450664520263672,0.6187669634819031,0.595426619052887,0.6531760692596436,0.7753432393074036,0.47556862235069275,0.6246201992034912,0.3167133033275604,0.6703305244445801,0.1651812195777893,0.6886788606643677,146.2735888525055,43.70028036630762,157.8426957562032,174.70236741075405
14,0.6436928510665894,0.44986674189567566,0.6188652515411377,0.5956591367721558,0.6524603962898254,0.7746051549911499,0.47557777166366577,0.6260876059532166,0.31566208600997925,0.6703086495399475,0.16460895538330078,0.6885844469070435,144.69970621670234,42.63205314153858,158.3168040007669,175.05203030504896
15,0.6453774571418762,0.4620130658149719,0.6175447702407837,0.6000653505325317,0.652324378490448,0.7742043137550354,0.4755845367908478,0.628913164138794,0.3155117630958557,0.670289158821106,0.1641596406698227,0.688675045967102,140.73333960202524,41.342510841269174,159.33369814007017,175.6363814723525
16,0.6461219191551208,0.47062304615974426,0.6134160161018372,0.5999317169189453,0.651350200176239,0.7734948992729187,0.4747486710548401,0.6309592723846436,0.31552812457084656,0.671079695224762,0.16469888389110565,0.6885049343109131,134.5550633060812,38.03224128183134,160.3106764487083,175.6508595870458
17,0.6466208696365356,0.4702450931072235,0.6125352382659912,0.5995836853981018,0.651243269443512,0.7706635594367981,0.4744943380355835,0.6348821520805359,0.31541699171066284,0.6713617444038391,0.164432555437088,0.6884991526603699,132.98464040274197,36.61499345894338,159.06877954263763,176.30302922959822
18,0.6469787359237671,0.4710390567779541,0.6119526028633118,0.6017069816589355,0.6533252000808716,0.7674621343612671,0.47326570749282837,0.6341118216514587,0.3152657151222229,0.671428918838501,0.164716437458992,0.6882004737854004,130.59175143732043,36.68416069539424,159.7315301534985,176.01805166338835
19,0.6475297808647156,0.4799332916736603,0.6119241118431091,0.6062217950820923,0.6530095934867859,0.7666642069816589,0.47279563546180725,0.6336537599563599,0.3153004050254822,0.6717342734336853,0.16543811559677124,0.6875367760658264,128.90158418872147,37.050164941781034,161.41638823259137,175.64941025801326
