frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.7620915174484253,0.2800310254096985,0.7399003505706787,0.6281469464302063,0.7649821639060974,0.9028007984161377,0.4597412645816803,0.45876166224479675,0.255179762840271,0.6474712491035461,0.05129202827811241,0.6977759599685669,164.31294148323207,65.14168300920895,170.96745865708445,160.47599935945607
2,0.7646916508674622,0.28612762689590454,0.7400190234184265,0.6310354471206665,0.7660684585571289,0.9036805629730225,0.4604854881763458,0.4660551846027374,0.25487303733825684,0.6474714875221252,0.04884953796863556,0.6978229880332947,163.1125476437723,64.35025182508616,172.00678486915203,161.43209644371294
3,0.7646608948707581,0.2862536311149597,0.7368279695510864,0.6287689805030823,0.765971302986145,0.9036728739738464,0.4603163003921509,0.4749126732349396,0.25258785486221313,0.6506484746932983,0.046463288366794586,0.7007340788841248,161.10657469152085,62.55680544005638,173.7746529547623,162.33467608790545
4,0.7643604874610901,0.28536930680274963,0.7357599139213562,0.622384786605835,0.7661851048469543,0.9036759734153748,0.4602636992931366,0.48097309470176697,0.2527955174446106,0.65080326795578,0.04664446413516998,0.7048352956771851,160.53600076394102,61.52955803615719,175.16706507876413,163.66286950501495
5,0.7643325328826904,0.28341594338417053,0.7320517897605896,0.6019575595855713,0.7663258910179138,0.9019056558609009,0.46452397108078003,0.4799707531929016,0.2553352117538452,0.6503385901451111,0.04758797213435173,0.7046584486961365,158.30436077792652,59.544485378596164,175.6296532133455,163.7538368635337
6,0.7643705010414124,0.28339314460754395,0.7266045212745667,0.5913821458816528,0.7655803561210632,0.9002506136894226,0.47261109948158264,0.4824911653995514,0.2628132402896881,0.6506001949310303,0.048861902207136154,0.7026606798171997,155.0581213600746,56.702864064028795,176.73711132631848,163.5314561139743
7,0.768000602722168,0.2875901460647583,0.7261894941329956,0.5789113640785217,0.7653366327285767,0.8995769619941711,0.478091835975647,0.4911361634731293,0.2627217173576355,0.6509972214698792,0.048633888363838196,0.6994613409042358,153.44118079796402,54.13561694647139,178.8890871418209,164.59512824995878
8,0.7714788317680359,0.30730438232421875,0.7214988470077515,0.5787155032157898,0.7620777487754822,0.8979259729385376,0.48182982206344604,0.5142291188240051,0.26306381821632385,0.6526886224746704,0.04774121567606926,0.699155867099762,149.138144392217,49.98015115290343,177.70369555846355,167.32484819518214
9,0.7755922079086304,0.32111015915870667,0.7199491858482361,0.5819500684738159,0.7619880437850952,0.8982284665107727,0.484046071767807,0.5221982598304749,0.2646406888961792,0.6609433889389038,0.05160292237997055,0.6989478468894958,145.93629541472694,48.026355486920274,178.37593973742034,166.14937282657377
10,0.7803018689155579,0.334358274936676,0.7167292237281799,0.5784732103347778,0.7612265348434448,0.8982175588607788,0.48793357610702515,0.5323372483253479,0.2697716951370239,0.6647780537605286,0.05229959636926651,0.6994485855102539,141.26103257482217,44.30539848175243,178.0021652800118,166.2703697718849
11,0.7865101099014282,0.35369500517845154,0.715419590473175,0.5775184035301208,0.760256826877594,0.8972169756889343,0.4893290400505066,0.5406804084777832,0.27186325192451477,0.6776880621910095,0.05486827343702316,0.6994158029556274,136.54836863647338,41.058454586666585,179.97644710947665,163.7100683928374
12,0.7931278944015503,0.36653682589530945,0.7147180438041687,0.5765493512153625,0.7596372365951538,0.8969594240188599,0.4904002845287323,0.5488809943199158,0.2732940912246704,0.6859038472175598,0.054766058921813965,0.6994304060935974,132.43107652708176,37.708739925637246,179.17165608670177,162.44862890148934
13,0.7987551093101501,0.39055413007736206,0.7149112820625305,0.5832592844963074,0.75918048620224,0.8965251445770264,0.493837833404541,0.560408353805542,0.2762298285961151,0.6963909268379211,0.057401400059461594,0.6998430490493774,128.17598810515892,34.88047433366131,178.03109322092726,161.14160704756324
14,0.7987680435180664,0.38672372698783875,0.7146055102348328,0.5845182538032532,0.7586022615432739,0.8933436274528503,0.5005303025245667,0.5574511885643005,0.2803038954734802,0.6967419385910034,0.057261887937784195,0.6970987915992737,128.68171788648345,35.045359214704185,178.26455833481882,160.46727766190207
15,0.8043925762176514,0.4029511511325836,0.714924693107605,0.5924707651138306,0.7601569890975952,0.8928625583648682,0.505996584892273,0.5706427693367004,0.2857082188129425,0.7043091654777527,0.05952594429254532,0.6965830326080322,125.00866409693758,32.45263434786701,178.69691200536076,160.053777899653
16,0.8072859644889832,0.4200984537601471,0.7166103720664978,0.5997603535652161,0.7597428560256958,0.8929104208946228,0.5059698224067688,0.5799727439880371,0.28717222809791565,0.7075968980789185,0.060448382049798965,0.6967459321022034,123.44148981991195,31.482068576690953,178.45307079673137,160.29298130626051
17,0.8130070567131042,0.45590463280677795,0.7164953351020813,0.6022959351539612,0.7577774524688721,0.8906638622283936,0.5050748586654663,0.5995292663574219,0.2861554026603699,0.7144445776939392,0.06059407815337181,0.6977030038833618,116.19246176346,25.77050125491303,178.25058563273498,161.15912953327143
18,0.8170838952064514,0.4768160283565521,0.714569091796875,0.6015230417251587,0.7546289563179016,0.8878335356712341,0.5053855776786804,0.6165464520454407,0.28549399971961975,0.7163169980049133,0.06058470532298088,0.6976965069770813,110.41422143624453,20.22987179769575,179.83531570140238,163.01622540206822
19,0.819783091545105,0.49741092324256897,0.7134105563163757,0.6017888188362122,0.7542312145233154,0.8836345672607422,0.5073152780532837,0.633959949016571,0.2865084111690521,0.7267233729362488,0.06336478143930435,0.6977683305740356,104.45763343703229,15.086336489986792,179.48552955701857,162.52959858871733
20,0.8248661756515503,0.518052875995636,0.7124871611595154,0.6000885963439941,0.7528899908065796,0.8813186287879944,0.5072660446166992,0.6694508790969849,0.28637734055519104,0.7379705309867859,0.0632244423031807,0.6999748349189758,97.9967636210037,7.3138305809839865,174.88753537483922,164.6314075344337
21,0.8293716907501221,0.5424074530601501,0.7118934988975525,0.6014147996902466,0.7513976693153381,0.8820675611495972,0.5093697309494019,0.6902285218238831,0.2860915958881378,0.7527679204940796,0.06308852881193161,0.7015312910079956,91.72780228872669,1.2111761153249005,174.3879538002948,163.6824022156331
22,0.8321904540061951,0.5511384010314941,0.7064927816390991,0.5927008390426636,0.7489540576934814,0.8776659369468689,0.5112019181251526,0.7038198709487915,0.285845547914505,0.7602390050888062,0.06503280252218246,0.7019937038421631,85.69944174564004,4.442918386021988,173.03682184117724,163.54438704699066
