frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.690945029258728,0.3388693928718567,0.6436598896980286,0.5492079257965088,0.6361439824104309,0.762273907661438,0.47151318192481995,0.44782495498657227,0.3148672878742218,0.5360974073410034,0.17143604159355164,0.5913209319114685,161.80410662384907,52.610627258940916,178.01764036237427,174.63250351275028
2,0.6927056908607483,0.3387657403945923,0.6436863541603088,0.5436362028121948,0.6341090798377991,0.7586261630058289,0.4715414345264435,0.44830846786499023,0.3205021917819977,0.5377626419067383,0.17248278856277466,0.591718316078186,161.4847405573271,51.38843721297784,177.14294076268274,173.1621499878826
3,0.6927216649055481,0.33862361311912537,0.6425525546073914,0.5414841771125793,0.634032666683197,0.7552089095115662,0.4719809293746948,0.4473460018634796,0.3213944137096405,0.537755012512207,0.17330174148082733,0.5921832323074341,160.32058266922604,50.78144122239109,176.82491247655864,173.01995922331062
4,0.6933416128158569,0.33850085735321045,0.64021235704422,0.5338921546936035,0.6338210701942444,0.754083514213562,0.47221770882606506,0.446750670671463,0.3232661783695221,0.5377395749092102,0.17473851144313812,0.5920699834823608,157.1548609940505,48.805041823235726,176.43262758335607,172.66359357784816
5,0.695504367351532,0.3430621027946472,0.6390281319618225,0.533446192741394,0.633330225944519,0.7532196640968323,0.47324812412261963,0.45398589968681335,0.3265785872936249,0.5406133532524109,0.17630599439144135,0.592232346534729,154.8332965338858,46.51315884860467,177.30316934155817,172.5579226224886
6,0.7004111409187317,0.3525969982147217,0.6375018358230591,0.5326085686683655,0.6323925256729126,0.753348708152771,0.47527819871902466,0.4640805125236511,0.3263920843601227,0.5457997918128967,0.17625337839126587,0.592440128326416,150.50420247374336,42.583002003351154,178.40732245089993,172.75422479341103
7,0.7057743072509766,0.3661935329437256,0.6374626159667969,0.5325254797935486,0.6324171423912048,0.7524454593658447,0.47750335931777954,0.47916626930236816,0.3262508511543274,0.5537808537483215,0.17607276141643524,0.5939638614654541,146.2014983180136,38.30951294217968,179.95228292895828,173.05052833976097
8,0.7106696367263794,0.37954750657081604,0.6372472643852234,0.5328516960144043,0.6325438618659973,0.7528877258300781,0.4782133996486664,0.4961448311805725,0.3257257342338562,0.5632550120353699,0.17614422738552094,0.5970572829246521,141.76399463232036,33.83167784977625,178.1483961079233,173.33973824852572
9,0.7140375971794128,0.3932667374610901,0.6365368366241455,0.5327895283699036,0.632633626461029,0.7540590167045593,0.4781472980976105,0.5110407471656799,0.32548344135284424,0.5724767446517944,0.17617183923721313,0.602339506149292,137.1564828460567,29.673301061958547,177.06783271710208,173.6640807555143
10,0.7169886827468872,0.4014410376548767,0.6365810036659241,0.5291891098022461,0.6326499581336975,0.7537474632263184,0.4783596098423004,0.5214012265205383,0.32512083649635315,0.5789608955383301,0.17636390030384064,0.6039373874664307,133.5688843870336,25.99693185437323,176.14095466936504,173.46489945211204
