frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
1,0.6526727676391602,0.30172550678253174,0.6129310131072998,0.49242961406707764,0.6041232943534851,0.7423596382141113,0.44128620624542236,0.504272997379303,0.2890394628047943,0.5834891200065613,0.1369095742702484,0.5948314070701599,163.2562596456761,41.34760811569036,167.9897771656486,166.0879462257083
2,0.6525299549102783,0.3025382161140442,0.6095975041389465,0.50496506690979,0.6046290993690491,0.7409332990646362,0.4412413537502289,0.5061079263687134,0.28876906633377075,0.583076000213623,0.13691399991512299,0.5952273607254028,161.48490339133392,40.885718806956085,167.39640747841455,166.72528997816048
3,0.6523249745368958,0.30283698439598083,0.6066511869430542,0.504281222820282,0.6051076650619507,0.7381042242050171,0.44120869040489197,0.5095310211181641,0.28829333186149597,0.5830541253089905,0.13697220385074615,0.5952446460723877,158.71906123496373,39.20435652287905,166.29153980666678,167.4607240056962
4,0.651445209980011,0.31174781918525696,0.6047471165657043,0.5054453611373901,0.6054046154022217,0.7381268739700317,0.44130849838256836,0.5128229856491089,0.2883296012878418,0.5830631852149963,0.13738887012004852,0.5942311882972717,156.51218424693045,38.50892664354012,166.1903371513854,167.90179699856407
5,0.6518023610115051,0.322313517332077,0.6026102304458618,0.5106421709060669,0.6058074235916138,0.7381071448326111,0.44208571314811707,0.519860565662384,0.2887076735496521,0.5836398601531982,0.13749609887599945,0.5936828851699829,153.66022385580786,37.17435991415272,165.2477940318736,168.97448337302333
6,0.6528708934783936,0.32892149686813354,0.6002062559127808,0.5147985219955444,0.606001079082489,0.7379943132400513,0.4428190588951111,0.5256522297859192,0.28891128301620483,0.5842500925064087,0.13758687674999237,0.5935734510421753,150.62297259320485,35.48417723683343,164.30653059611197,169.89686677719698
7,0.656559407711029,0.337738960981369,0.5988339185714722,0.5159121751785278,0.6060024499893188,0.7387493848800659,0.4432617425918579,0.5310484766960144,0.289568692445755,0.5877103209495544,0.13771779835224152,0.5932280421257019,146.78600827933607,33.04724347394383,164.7037788271358,169.45519686324167
8,0.6602998375892639,0.35417813062667847,0.596818208694458,0.520378053188324,0.6059409976005554,0.7422802448272705,0.4444309175014496,0.5402228832244873,0.28948596119880676,0.5908840894699097,0.13772012293338776,0.5967230200767517,141.64178949076478,29.958520214855234,164.5577331622258,170.81857831934718
9,0.6631395220756531,0.36375871300697327,0.5927428603172302,0.5244048833847046,0.6059150695800781,0.7456193566322327,0.4451166093349457,0.5498479604721069,0.28915613889694214,0.5940300822257996,0.13775715231895447,0.5970494747161865,136.03732434479866,26.433845916477257,163.40783648901424,171.5887109079932
10,0.6651214361190796,0.37342971563339233,0.58968585729599,0.5266276001930237,0.6059503555297852,0.7460010051727295,0.44885221123695374,0.5559144020080566,0.2925848662853241,0.6001860499382019,0.13997624814510345,0.5989242792129517,131.29283625314662,23.411094055744016,163.66416300152525,170.6790001109771
11,0.6692783832550049,0.3849357068538666,0.5871313214302063,0.5255712866783142,0.6059090495109558,0.7456550598144531,0.4502750337123871,0.5657938122749329,0.29414835572242737,0.6068345308303833,0.14079073071479797,0.5981243848800659,125.29517536773655,19.00405860241176,163.49491811865713,169.75914373812356
12,0.672839879989624,0.40146753191947937,0.5856006145477295,0.5254260301589966,0.6052559018135071,0.7435015439987183,0.4526042640209198,0.5695765614509583,0.2960936427116394,0.6118745803833008,0.14249086380004883,0.5985985398292542,119.53061385698977,15.396903341926125,165.40692117427344,168.57273427033988
13,0.6751964092254639,0.4190745949745178,0.5855281949043274,0.5247178673744202,0.6052148938179016,0.7427202463150024,0.4562418758869171,0.5740103125572205,0.2995613217353821,0.616626501083374,0.1442512571811676,0.5982127785682678,114.41241255446845,11.828740272884177,166.9943752754579,167.48595006773206
14,0.67518150806427,0.4420984387397766,0.5830413699150085,0.5258911848068237,0.6052104234695435,0.742706835269928,0.45738354325294495,0.5852695107460022,0.300241082906723,0.6213933825492859,0.14512833952903748,0.5979318022727966,106.78913899282612,6.799035110631022,167.07533153331056,167.76904923452216
